Episode,Reward,alpha,Ki,Ms,Rp,TMR,eta,J_she,t_pulse,t_relax,d,tf,kl_div_score,energy
67,-1,0.026731999367475515,0.0008587685108184815,300000.0,20413.680359721184,3,0.1,10000000000.0,5e-10,5e-10,3e-09,1.1e-09,1000000,1000000
67,0,0.010836712419986724,0.0002,407867.3452138901,23124.70944225788,3,2.0,10000000000.0,5e-10,5e-10,3e-09,1.1e-09,4.787873413539063,4.6099754879085554e-15
67,-1,0.1,0.0008648081302642822,926181.3193559647,50000.0,3,0.1,10000000000.0,5e-10,5e-10,3e-09,1.1e-09,1000000,1000000
67,-1,0.03694377660751343,0.0002,493701.1927366257,50000.0,3,0.41503954529762266,10000000000.0,5e-10,5e-10,3e-09,1.1e-09,1000000,1000000
67,0,0.01,0.0002,300000.0,10881.533175706863,3,0.1,3395656390190.1245,2.7301555037498475e-08,2.7301555037498475e-08,3e-09,1.1e-09,0.07512924836377778,1.8952867098485927e-11
67,-1,0.06256292283535005,0.0005490857362747193,300000.0,500.0,3,0.1,10000000000.0,7.5e-08,7.5e-08,3e-09,1.1e-09,1000000,1000000
67,-1,0.01,0.0002,1297836.7924690247,500.0,3,0.1,5000000000000.0,5e-10,5e-10,3e-09,1.1e-09,1000000,1000000
67,-1,0.01,0.0006370794773101807,499022.32587337494,46148.10457825661,3,0.8325372278690337,10000000000.0,5e-10,5e-10,3e-09,1.1e-09,1000000,1000000
67,-1,0.01,0.0002,1061105.9993505478,500.0,3,0.30022618770599363,4108904012441.6353,5e-10,5e-10,3e-09,1.1e-09,1000000,1000000
67,-1,0.01,0.0002,2000000.0,41152.56056189537,3,0.1,5000000000000.0,5e-10,5e-10,3e-09,1.1e-09,1000000,1000000
67,-1,0.01,0.0007720829010009766,300000.0,500.0,3,2.0,10000000000.0,4.374604826793075e-09,4.374604826793075e-09,3e-09,1.1e-09,1000000,1000000
67,-1,0.1,0.0008156472206115723,300000.0,500.0,3,1.3743038654327393,1512546927630.9014,6.4983922123909e-08,6.4983922123909e-08,3e-09,1.1e-09,1000000,1000000
67,0,0.01,0.0002,300000.0,500.0,3,0.1,10000000000.0,5e-10,5e-10,3e-09,1.1e-09,4.787873413539063,2.683914095309671e-17
67,-1,0.01,0.0007105653285980225,300000.0,500.0,3,0.1,10000000000.0,5e-10,5e-10,3e-09,1.1e-09,1000000,1000000
67,-1,0.01,0.0002,300000.0,21031.715765595436,3,0.5414179861545563,5000000000000.0,6.870990881323814e-08,6.870990881323814e-08,3e-09,1.1e-09,1000000,1000000
67,-1,0.03571141958236695,0.001,1405426.1445999146,500.0,3,0.1,1257488549053.669,5e-10,5e-10,3e-09,1.1e-09,1000000,1000000
67,0,0.015317102856934071,0.0008723939418792724,773341.765999794,500.0,3,0.1,5000000000000.0,3.895778855681419e-08,3.895778855681419e-08,3e-09,1.1e-09,0.134150934817236,5.842586704753184e-11
67,-1,0.1,0.0002,300000.0,50000.0,3,0.1,10000000000.0,5.086121839284897e-08,5.086121839284897e-08,3e-09,1.1e-09,1000000,1000000
67,-1,0.01,0.0002,300000.0,50000.0,3,0.1,5000000000000.0,2.498742885887623e-08,2.498742885887623e-08,3e-09,1.1e-09,1000000,1000000
67,-1,0.01,0.0002,300000.0,14377.546265721321,3,2.0,10000000000.0,5e-10,5e-10,3e-09,1.1e-09,1000000,1000000
67,-1,0.01,0.0002,439599.54380989075,500.0,3,0.1,10000000000.0,4.51249121427536e-08,4.51249121427536e-08,3e-09,1.1e-09,1000000,1000000
67,-1,0.01,0.0002,941823.8133192062,14450.1061886549,3,0.1,10000000000.0,7.5e-08,7.5e-08,3e-09,1.1e-09,1000000,1000000
67,-1,0.1,0.00025495415925979616,300000.0,32346.126198768616,3,0.1,2360989627242.0884,5e-10,5e-10,3e-09,1.1e-09,1000000,1000000
67,-1,0.1,0.001,1648037.1475219727,500.0,3,0.9347109973430633,3768652675151.825,6.910816806554794e-08,6.910816806554794e-08,3e-09,1.1e-09,1000000,1000000
67,-1,0.028792141079902654,0.0002,1641971.8623161316,50000.0,3,0.16755122542381287,4868903023004.532,2.5703999772667884e-08,2.5703999772667884e-08,3e-09,1.1e-09,1000000,1000000
67,0,0.01,0.0008909636020660401,663494.8790073395,5822.57741317153,3,0.1,5000000000000.0,5e-10,5e-10,3e-09,1.1e-09,0.129273425751185,6.754157679921946e-13
67,-1,0.040359119176864626,0.0009394261360168457,300000.0,3374.0405198186636,3,0.1,4595745308399.2,8.862896446138619e-09,8.862896446138619e-09,3e-09,1.1e-09,1000000,1000000
67,-1,0.01,0.0002,300000.0,1858.5018515586853,3,0.1,4019765682220.459,4.1436328172683714e-08,4.1436328172683714e-08,3e-09,1.1e-09,1000000,1000000
67,-1,0.01,0.00048467781543731693,300000.0,500.0,3,0.1,231085056662.5595,5e-10,5e-10,3e-09,1.1e-09,1000000,1000000
67,-1,0.057109246253967294,0.0002487185776233673,641009.1549158096,500.0,3,0.1,5000000000000.0,5e-10,5e-10,3e-09,1.1e-09,1000000,1000000
67,-1,0.05663313269615174,0.0002,1521831.6316604614,500.0,3,0.1,10000000000.0,6.922181051969527e-08,6.922181051969527e-08,3e-09,1.1e-09,1000000,1000000
67,-1,0.09619326412677766,0.0002,300000.0,500.0,3,0.3885210871696472,5000000000000.0,7.5e-08,7.5e-08,3e-09,1.1e-09,1000000,1000000
67,-1,0.1,0.0002,1586178.8988113403,50000.0,3,0.1,10000000000.0,7.250429767370223e-08,7.250429767370223e-08,3e-09,1.1e-09,1000000,1000000
67,-1,0.01,0.0002,300000.0,500.0,3,0.1,1470250701010.2273,5e-10,5e-10,3e-09,1.1e-09,1000000,1000000
67,-1,0.01,0.0006963772773742676,1316749.0363121033,23075.696900486946,3,0.1,5000000000000.0,4.173610943555831e-08,4.173610943555831e-08,3e-09,1.1e-09,1000000,1000000
67,-1,0.01,0.00030277510881423955,2000000.0,500.0,3,0.1,1608263008594.513,6.559313839673996e-08,6.559313839673996e-08,3e-09,1.1e-09,1000000,1000000
67,-1,0.01,0.000978247356414795,300000.0,23350.120812654495,3,2.0,2832153536677.3604,7.5e-08,7.5e-08,3e-09,1.1e-09,1000000,1000000
67,-1,0.018388820588588716,0.0007479275703430176,300000.0,26709.50096845627,3,1.674932610988617,3885890140533.4473,6.903019823133946e-09,6.903019823133946e-09,3e-09,1.1e-09,1000000,1000000
67,0,0.01,0.0002,300000.0,50000.0,3,0.1,3184376615285.8735,4.497598955035209e-08,4.497598955035209e-08,3e-09,1.1e-09,0.08519098745326822,2.7785746031187137e-11
67,-1,0.02696388840675354,0.001,300000.0,16572.17487692833,3,0.1,10000000000.0,7.5e-08,7.5e-08,3e-09,1.1e-09,1000000,1000000
67,0,0.05217086762189866,0.0002,300000.0,500.0,3,0.1,2082606563270.092,1.1867252774536609e-08,1.1867252774536609e-08,3e-09,1.1e-09,0.09192047949233753,3.0849938790610682e-12
67,-1,0.01,0.0009763645172119141,300000.0,6678.873680531979,3,0.1,10000000000.0,1.4575198769569397e-08,1.4575198769569397e-08,3e-09,1.1e-09,1000000,1000000
67,-1,0.01,0.0002,378638.0469799042,500.0,3,0.9666579246520995,5000000000000.0,5e-10,5e-10,3e-09,1.1e-09,1000000,1000000
67,-1,0.07833655953407288,0.001,300000.0,500.0,3,0.1,2726609420776.367,1.6521954134106636e-08,1.6521954134106636e-08,3e-09,1.1e-09,1000000,1000000
67,-1,0.036572105586528784,0.001,474553.5135269165,500.0,3,0.1,614673838764.4291,5e-10,5e-10,3e-09,1.1e-09,1000000,1000000
67,-1,0.01,0.0002,300000.0,500.0,3,0.1,10000000000.0,7.5e-08,7.5e-08,3e-09,1.1e-09,1000000,1000000
67,-1,0.01,0.001,1006694.8443651199,500.0,3,0.1,10000000000.0,4.1790013223886485e-08,4.1790013223886485e-08,3e-09,1.1e-09,1000000,1000000
67,-1,0.01,0.0002,742229.238152504,17383.69357585907,3,2.0,10000000000.0,5e-10,5e-10,3e-09,1.1e-09,1000000,1000000
67,-1,0.015066867507994176,0.0002,300000.0,26821.47568464279,3,1.6254868149757384,3932617734670.639,1.8670210376381875e-08,1.8670210376381875e-08,3e-09,1.1e-09,1000000,1000000
67,-1,0.01,0.001,1110765.2813196182,500.0,3,0.1,1877267598807.8118,5e-10,5e-10,3e-09,1.1e-09,1000000,1000000
67,0,0.061153207421302806,0.0002,300000.0,500.0,3,0.1,1038911026567.2207,5e-10,5e-10,3e-09,1.1e-09,6.139932190822498,2.954082873755031e-14
67,-1,0.08608772516250611,0.0008015906333923339,300000.0,40998.32978844643,3,0.1,5000000000000.0,5e-10,5e-10,3e-09,1.1e-09,1000000,1000000
67,-1,0.08970389008522034,0.0005740985870361328,300000.0,50000.0,3,0.1,2646554813981.056,7.5e-08,7.5e-08,3e-09,1.1e-09,1000000,1000000
67,-1,0.01,0.0003885858774185181,300000.0,50000.0,3,0.1,3856387149095.535,9.781660962849855e-09,9.781660962849855e-09,3e-09,1.1e-09,1000000,1000000
67,-1,0.07575912296772004,0.0002,300000.0,4615.294314920902,3,1.3379507660865784,5000000000000.0,5e-10,5e-10,3e-09,1.1e-09,1000000,1000000
67,-1,0.07733027517795563,0.0006540658473968506,300000.0,500.0,3,0.2842754304409027,5000000000000.0,5e-10,5e-10,3e-09,1.1e-09,1000000,1000000
67,-1,0.02884603872895241,0.0002,2000000.0,50000.0,3,0.2935757637023926,10000000000.0,7.5e-08,7.5e-08,3e-09,1.1e-09,1000000,1000000
67,-1,0.08268335282802582,0.0002,2000000.0,500.0,3,0.1,25551426112.651825,5e-10,5e-10,3e-09,1.1e-09,1000000,1000000
67,-1,0.1,0.0002,1878608.1671714783,500.0,3,0.1,149599230289.45923,7.5e-08,7.5e-08,3e-09,1.1e-09,1000000,1000000
67,-1,0.01,0.0002,866170.5821752548,50000.0,3,0.1,10000000000.0,7.5e-08,7.5e-08,3e-09,1.1e-09,1000000,1000000
67,-1,0.01,0.0002,799710.5270624161,50000.0,3,0.1,1653184178769.5884,5e-10,5e-10,3e-09,1.1e-09,1000000,1000000
67,-1,0.0431802773475647,0.0002,300000.0,500.0,3,0.44542579054832454,10000000000.0,2.2882761016488076e-08,2.2882761016488076e-08,3e-09,1.1e-09,1000000,1000000
67,-1,0.01,0.001,300000.0,39912.94628381729,3,0.1,10000000000.0,7.5e-08,7.5e-08,3e-09,1.1e-09,1000000,1000000
67,-1,0.01,0.00039454405307769776,300000.0,500.0,3,0.1,10000000000.0,7.5e-08,7.5e-08,3e-09,1.1e-09,1000000,1000000
67,-1,0.1,0.0002,2000000.0,500.0,3,1.860229206085205,37434534132.48062,5e-10,5e-10,3e-09,1.1e-09,1000000,1000000
67,-1,0.09826433718204498,0.0002,300000.0,10115.074917674065,3,0.1,1336300802528.8582,3.8519191384315485e-08,3.8519191384315485e-08,3e-09,1.1e-09,1000000,1000000
67,-1,0.01,0.001,300000.0,500.0,3,0.1,10000000000.0,7.5e-08,7.5e-08,3e-09,1.1e-09,1000000,1000000
67,-1,0.0220933710038662,0.000875320053100586,633867.7674531937,500.0,3,0.1,1475939888060.093,7.5e-08,7.5e-08,3e-09,1.1e-09,1000000,1000000
67,-1,0.1,0.0002,1009092.3637151718,50000.0,3,0.1,5000000000000.0,5e-10,5e-10,3e-09,1.1e-09,1000000,1000000
67,-1,0.1,0.001,1775353.217124939,47054.28487062454,3,0.1,305935505777.5974,6.91583462357521e-08,6.91583462357521e-08,3e-09,1.1e-09,1000000,1000000
67,-1,0.01,0.0002,300000.0,27882.689267396927,3,0.1,468462430536.74695,5e-10,5e-10,3e-09,1.1e-09,1000000,1000000
67,-1,0.1,0.0004807086706161499,300000.0,500.0,3,0.1,10000000000.0,7.5e-08,7.5e-08,3e-09,1.1e-09,1000000,1000000
67,-1,0.01,0.0002,1654991.888999939,50000.0,3,0.1,10000000000.0,1.7378315657377244e-08,1.7378315657377244e-08,3e-09,1.1e-09,1000000,1000000
67,-1,0.1,0.001,300000.0,31088.45528960228,3,0.7703265905380249,4499992197751.999,4.971422091126442e-08,4.971422091126442e-08,3e-09,1.1e-09,1000000,1000000
67,-1,0.09564326107501984,0.0002,300000.0,40690.45242667198,3,0.1,390912011861.80115,5.180636368691921e-09,5.180636368691921e-09,3e-09,1.1e-09,1000000,1000000
67,-1,0.01,0.0002,648983.508348465,50000.0,3,0.1,5000000000000.0,5e-10,5e-10,3e-09,1.1e-09,1000000,1000000
67,-1,0.01,0.001,1191004.3597221375,500.0,3,0.1,10000000000.0,1.158035686612129e-08,1.158035686612129e-08,3e-09,1.1e-09,1000000,1000000
67,-1,0.01,0.0002,300000.0,500.0,3,0.9671473860740661,10000000000.0,1.7554985001683236e-08,1.7554985001683236e-08,3e-09,1.1e-09,1000000,1000000
67,-1,0.01,0.0002,300000.0,500.0,3,2.0,5000000000000.0,3.225465553998947e-08,3.225465553998947e-08,3e-09,1.1e-09,1000000,1000000
67,-1,0.01,0.0002,840586.2003564835,500.0,3,0.1,3645801569223.404,9.469966270029545e-09,9.469966270029545e-09,3e-09,1.1e-09,1000000,1000000
67,-1,0.01,0.0002,300000.0,31460.876256227493,3,2.0,2331777222156.5244,1.4653006017208099e-08,1.4653006017208099e-08,3e-09,1.1e-09,1000000,1000000
67,-1,0.01,0.0002,300000.0,50000.0,3,0.1,10000000000.0,5.608102253079414e-08,5.608102253079414e-08,3e-09,1.1e-09,1000000,1000000
67,0,0.04266860038042069,0.0002,547437.7572536469,500.0,3,0.16818689107894896,10000000000.0,3.1726721242070195e-08,3.1726721242070195e-08,3e-09,1.1e-09,0.09718823236282831,2.1864923829806285e-16
67,-1,0.055642206668853764,0.0002,1611558.0916404724,50000.0,3,0.8409793615341186,1737998066544.5327,5e-10,5e-10,3e-09,1.1e-09,1000000,1000000
67,-1,0.019824987947940825,0.0006016324520111084,2000000.0,18103.346213698387,3,0.1,5000000000000.0,7.5e-08,7.5e-08,3e-09,1.1e-09,1000000,1000000
67,-1,0.013995943926274776,0.0002,300000.0,500.0,3,0.9545253515243529,4097888499498.367,5e-10,5e-10,3e-09,1.1e-09,1000000,1000000
67,-1,0.055593857169151314,0.001,605105.6921482086,500.0,3,0.1,1348523572385.311,5e-10,5e-10,3e-09,1.1e-09,1000000,1000000
67,-1,0.1,0.0002,2000000.0,500.0,3,0.1,10000000000.0,5e-10,5e-10,3e-09,1.1e-09,1000000,1000000
67,-1,0.1,0.0002,1246547.8539466858,50000.0,3,0.9708253681659698,246125949025.1541,2.391539889574051e-08,2.391539889574051e-08,3e-09,1.1e-09,1000000,1000000
67,-1,0.01,0.0002,300000.0,500.0,3,1.1471310257911682,1786211755573.7495,5e-10,5e-10,3e-09,1.1e-09,1000000,1000000
67,-1,0.013555077277123928,0.0002,300000.0,20680.981934070587,3,0.1,1420762090384.9602,5e-10,5e-10,3e-09,1.1e-09,1000000,1000000
67,-1,0.01,0.0002,300000.0,500.0,3,2.0,5000000000000.0,5e-10,5e-10,3e-09,1.1e-09,1000000,1000000
67,-1,0.1,0.0009581793785095216,2000000.0,2587.638646364212,3,0.1,4253003910779.953,4.370014518499374e-08,4.370014518499374e-08,3e-09,1.1e-09,1000000,1000000
67,-1,0.01,0.00039538822174072267,300436.3685846329,500.0,3,0.1,5000000000000.0,7.5e-08,7.5e-08,3e-09,1.1e-09,1000000,1000000
67,-1,0.018465188443660737,0.0007976722717285156,300000.0,41099.59149360657,3,0.1,5000000000000.0,5e-10,5e-10,3e-09,1.1e-09,1000000,1000000
67,-1,0.0604464077949524,0.0002,300000.0,500.0,3,0.1,10000000000.0,5e-10,5e-10,3e-09,1.1e-09,1000000,1000000
67,-1,0.1,0.0002,609926.4174699783,50000.0,3,0.1,10000000000.0,3.8184138864278793e-08,3.8184138864278793e-08,3e-09,1.1e-09,1000000,1000000
67,-1,0.01,0.0002,2000000.0,500.0,3,2.0,3257894070148.468,2.8854453951120376e-08,2.8854453951120376e-08,3e-09,1.1e-09,1000000,1000000
67,-1,0.01,0.0004798724412918091,1537087.35704422,34522.36330509186,3,0.1,1422090251445.7703,5e-10,5e-10,3e-09,1.1e-09,1000000,1000000
67,-1,0.01,0.0002,300000.0,28303.6949634552,3,1.3635998129844666,10000000000.0,5e-10,5e-10,3e-09,1.1e-09,1000000,1000000
67,-1,0.1,0.0006011796951293946,2000000.0,500.0,3,0.8317440330982208,2884036436080.9326,5e-10,5e-10,3e-09,1.1e-09,1000000,1000000
67,-1,0.1,0.00022136085331439973,300000.0,8109.667703509331,3,0.1,10000000000.0,6.456381094455719e-08,6.456381094455719e-08,3e-09,1.1e-09,1000000,1000000
67,-1,0.01,0.0002,2000000.0,500.0,3,0.5209683060646056,10000000000.0,5e-10,5e-10,3e-09,1.1e-09,1000000,1000000
67,-1,0.01,0.0005406196832656861,300000.0,30216.907143592834,3,0.1,4836871900558.472,5e-10,5e-10,3e-09,1.1e-09,1000000,1000000
67,-1,0.01,0.0002,300000.0,500.0,3,2.0,10000000000.0,5e-10,5e-10,3e-09,1.1e-09,1000000,1000000
67,-1,0.04763716459274293,0.001,300000.0,500.0,3,0.1,1830614658892.1548,5e-10,5e-10,3e-09,1.1e-09,1000000,1000000
67,-1,0.01,0.00037004642486572264,325903.058052063,31009.33066010475,3,0.1,5000000000000.0,5e-10,5e-10,3e-09,1.1e-09,1000000,1000000
67,-1,0.1,0.0002,300000.0,500.0,3,0.3941376626491546,3448666241168.9756,5.4647281229496e-08,5.4647281229496e-08,3e-09,1.1e-09,1000000,1000000
67,0,0.02109658032655716,0.000970281457901001,682351.0885238647,38955.94483613968,3,0.1,5000000000000.0,9.384551811963318e-09,9.384551811963318e-09,3e-09,1.1e-09,0.08813956915808552,1.4093866299068683e-11
67,-1,0.01,0.0009118456840515137,591930.3804636002,8351.117610931396,3,0.1,10000000000.0,5.558755353093147e-08,5.558755353093147e-08,3e-09,1.1e-09,1000000,1000000
67,-1,0.022707602232694628,0.001,1441674.3755340576,500.0,3,2.0,584581644088.0299,5e-10,5e-10,3e-09,1.1e-09,1000000,1000000
67,-1,0.030057158023118973,0.001,300000.0,50000.0,3,0.17852752804756167,4259422984123.23,5e-10,5e-10,3e-09,1.1e-09,1000000,1000000
67,-1,0.1,0.001,1385741.7821884155,50000.0,3,2.0,10000000000.0,7.5e-08,7.5e-08,3e-09,1.1e-09,1000000,1000000
67,-1,0.01,0.001,300000.0,500.0,3,0.1,10000000000.0,5e-10,5e-10,3e-09,1.1e-09,1000000,1000000
67,-1,0.1,0.0007110344409942627,479897.19212055206,500.0,3,0.12707315087318422,5000000000000.0,5e-10,5e-10,3e-09,1.1e-09,1000000,1000000
67,0,0.0657834029197693,0.001,941020.8910703659,500.0,3,0.1,5000000000000.0,7.5e-08,7.5e-08,3e-09,1.1e-09,0.14470566717773095,1.125155191468441e-10
67,-1,0.054535900056362156,0.0002,2000000.0,500.0,3,0.1,10000000000.0,5e-10,5e-10,3e-09,1.1e-09,1000000,1000000
67,-1,0.07969064056873322,0.0002,300000.0,500.0,3,0.1,5000000000000.0,7.5e-08,7.5e-08,3e-09,1.1e-09,1000000,1000000
67,0,0.01,0.0008781829357147217,300000.0,48359.702587127686,3,0.1,5000000000000.0,5e-10,5e-10,3e-09,1.1e-09,0.5663931779161049,6.830781625717045e-13
67,-1,0.01,0.0002,300000.0,50000.0,3,0.1,5000000000000.0,5e-10,5e-10,3e-09,1.1e-09,1000000,1000000
67,-1,0.1,0.001,300000.0,500.0,3,0.1,2103718390464.7827,5e-10,5e-10,3e-09,1.1e-09,1000000,1000000
67,-1,0.04714943170547486,0.0007485355377197265,300000.0,27587.923616170883,3,0.2484362542629242,1521828886270.523,5e-10,5e-10,3e-09,1.1e-09,1000000,1000000
67,-1,0.06884939849376678,0.00042642443180084227,679435.6822967529,500.0,3,0.1,2742652047872.5435,5e-10,5e-10,3e-09,1.1e-09,1000000,1000000
67,-1,0.1,0.0002,300000.0,50000.0,3,2.0,4438452135324.479,5e-10,5e-10,3e-09,1.1e-09,1000000,1000000
67,-1,0.01,0.0002,300000.0,500.0,3,0.1,5000000000000.0,8.103036869317292e-09,8.103036869317292e-09,3e-09,1.1e-09,1000000,1000000
67,-1,0.01,0.0002,1318690.4788017273,500.0,3,0.1,4782006698846.817,5e-10,5e-10,3e-09,1.1e-09,1000000,1000000
67,-1,0.046516167521476755,0.001,300000.0,48853.44818234444,3,0.1,10000000000.0,5e-10,5e-10,3e-09,1.1e-09,1000000,1000000
67,-1,0.01,0.001,300000.0,50000.0,3,0.5099305093288421,5000000000000.0,5e-10,5e-10,3e-09,1.1e-09,1000000,1000000
67,-1,0.1,0.0007884335041046142,1750922.8587150574,50000.0,3,0.1,5000000000000.0,2.692362904548645e-08,2.692362904548645e-08,3e-09,1.1e-09,1000000,1000000
68,-1,0.1,0.0002,934872.8209733963,37854.84144091606,3,0.1,3307713717222.214,1.8522952988743784e-08,1.8522952988743784e-08,3e-09,1.1e-09,1000000,1000000
68,-1,0.01,0.001,300000.0,3633.6741112172604,3,0.1,952255395352.8405,7.440478032827377e-08,7.440478032827377e-08,3e-09,1.1e-09,1000000,1000000
68,-1,0.1,0.0005222542047500611,2000000.0,500.0,3,0.1,5000000000000.0,8.874012243002653e-09,8.874012243002653e-09,3e-09,1.1e-09,1000000,1000000
68,-1,0.01,0.0002,300000.0,50000.0,3,1.338871705532074,1555293012857.437,7.5e-08,7.5e-08,3e-09,1.1e-09,1000000,1000000
68,-1,0.01,0.001,2000000.0,26988.0008995533,3,0.1,3593685784339.905,5e-10,5e-10,3e-09,1.1e-09,1000000,1000000
68,-1,0.07570735633373261,0.001,300000.0,500.0,3,0.1,10000000000.0,5e-10,5e-10,3e-09,1.1e-09,1000000,1000000
68,-1,0.01,0.001,2000000.0,500.0,3,0.1,10000000000.0,5e-10,5e-10,3e-09,1.1e-09,1000000,1000000
68,-1,0.01,0.00028224239349365236,300000.0,500.0,3,0.1,10000000000.0,5e-10,5e-10,3e-09,1.1e-09,1000000,1000000
68,-1,0.04528677165508271,0.00021384676694869995,300000.0,500.0,3,2.0,2656437426805.496,5e-10,5e-10,3e-09,1.1e-09,1000000,1000000
68,-1,0.1,0.0007378809452056885,910527.2740125656,500.0,3,0.1,10000000000.0,5e-10,5e-10,3e-09,1.1e-09,1000000,1000000
68,-1,0.01,0.0002,1477893.8293457031,1930.247824639082,3,0.1,5000000000000.0,5e-10,5e-10,3e-09,1.1e-09,1000000,1000000
68,-1,0.1,0.0002,300000.0,500.0,3,0.1,176841180324.55444,5.399651032686233e-08,5.399651032686233e-08,3e-09,1.1e-09,1000000,1000000
68,-1,0.01,0.001,2000000.0,7580.699875950813,3,0.1,5000000000000.0,5e-10,5e-10,3e-09,1.1e-09,1000000,1000000
68,-1,0.01,0.00040545663833618166,2000000.0,500.0,3,0.1,5000000000000.0,5e-10,5e-10,3e-09,1.1e-09,1000000,1000000
68,-1,0.04816816151142121,0.0002,300000.0,500.0,3,0.1,10000000000.0,5e-10,5e-10,3e-09,1.1e-09,1000000,1000000
68,-1,0.1,0.0002,300000.0,500.0,3,0.4623509407043457,10000000000.0,5e-10,5e-10,3e-09,1.1e-09,1000000,1000000
68,-1,0.022260079681873324,0.000923581075668335,1503400.695323944,500.0,3,0.1,5000000000000.0,5e-10,5e-10,3e-09,1.1e-09,1000000,1000000
68,0,0.01,0.0007496663570404052,528683.7875843048,500.0,3,0.1,4289511907100.6777,6.31321122944355e-08,6.31321122944355e-08,3e-09,1.1e-09,0.11501597835018101,6.966459823246063e-11
68,-1,0.08722586691379547,0.0003918654203414917,993488.6783361435,500.0,3,0.1,10000000000.0,2.4605841636657714e-08,2.4605841636657714e-08,3e-09,1.1e-09,1000000,1000000
68,-1,0.01,0.0007612736701965332,300000.0,50000.0,3,0.1,10000000000.0,5e-10,5e-10,3e-09,1.1e-09,1000000,1000000
68,-1,0.08860242486000061,0.001,629009.0441703796,48309.226632118225,3,0.1,10000000000.0,6.800143301486969e-08,6.800143301486969e-08,3e-09,1.1e-09,1000000,1000000
68,-1,0.01,0.001,1143872.3474740982,500.0,3,0.1,5000000000000.0,5e-10,5e-10,3e-09,1.1e-09,1000000,1000000
68,-1,0.01,0.0002,300000.0,500.0,3,0.1,5000000000000.0,5e-10,5e-10,3e-09,1.1e-09,1000000,1000000
68,-1,0.01,0.0002,1745699.405670166,36766.72288775444,3,0.1,10000000000.0,5e-10,5e-10,3e-09,1.1e-09,1000000,1000000
68,-1,0.1,0.0002,649308.6189031601,500.0,3,0.1,10000000000.0,5e-10,5e-10,3e-09,1.1e-09,1000000,1000000
68,-1,0.01,0.0002,1252298.2120513916,500.0,3,0.1,3634977004528.046,3.487717986106872e-08,3.487717986106872e-08,3e-09,1.1e-09,1000000,1000000
68,-1,0.01,0.0002,300000.0,4333.79490301013,3,0.1,2968008753657.341,5e-10,5e-10,3e-09,1.1e-09,1000000,1000000
68,-1,0.01,0.001,300000.0,11148.796394467354,3,0.1,10000000000.0,5e-10,5e-10,3e-09,1.1e-09,1000000,1000000
68,-1,0.01,0.000744500207901001,414753.8423538208,50000.0,3,0.1,10000000000.0,7.304224318265914e-08,7.304224318265914e-08,3e-09,1.1e-09,1000000,1000000
68,-1,0.07294384419918061,0.000723398494720459,300000.0,500.0,3,0.1,10000000000.0,1.8857414916157722e-08,1.8857414916157722e-08,3e-09,1.1e-09,1000000,1000000
68,-1,0.01,0.000847708797454834,300000.0,500.0,3,1.703364861011505,10000000000.0,5e-10,5e-10,3e-09,1.1e-09,1000000,1000000
68,-1,0.01,0.0009337661743164063,300000.0,500.0,3,0.1,604404942393.303,7.5e-08,7.5e-08,3e-09,1.1e-09,1000000,1000000
68,-1,0.097036572098732,0.0007247953891754151,300000.0,50000.0,3,0.1,696215432733.2974,5e-10,5e-10,3e-09,1.1e-09,1000000,1000000
68,-1,0.08015455543994904,0.00041376624107360843,300000.0,500.0,3,0.1,4736784681081.771,1.4726947769522666e-08,1.4726947769522666e-08,3e-09,1.1e-09,1000000,1000000
68,-1,0.1,0.0002,1138104.459643364,50000.0,3,0.1,10000000000.0,5e-10,5e-10,3e-09,1.1e-09,1000000,1000000
68,-1,0.01,0.0003324332356452942,300000.0,28202.760756015778,3,0.1,5000000000000.0,7.5e-08,7.5e-08,3e-09,1.1e-09,1000000,1000000
68,-1,0.01,0.00022198599576950075,300000.0,50000.0,3,0.1,10000000000.0,5.867135733366012e-08,5.867135733366012e-08,3e-09,1.1e-09,1000000,1000000
68,-1,0.026351076066493992,0.00021874252259731293,2000000.0,500.0,3,0.14358550906181336,3129723776578.9033,7.5e-08,7.5e-08,3e-09,1.1e-09,1000000,1000000
68,-1,0.01,0.0006946319103240967,300000.0,50000.0,3,0.1,3129974210262.299,5e-10,5e-10,3e-09,1.1e-09,1000000,1000000
68,-1,0.06009308576583863,0.000927191162109375,300000.0,500.0,3,0.1,162732424736.02295,7.5e-08,7.5e-08,3e-09,1.1e-09,1000000,1000000
68,-1,0.01,0.0002,1194909.7394943237,500.0,3,0.1,5000000000000.0,7.018813994526863e-08,7.018813994526863e-08,3e-09,1.1e-09,1000000,1000000
68,-1,0.01,0.0002,795673.1170415878,500.0,3,0.1,10000000000.0,5e-10,5e-10,3e-09,1.1e-09,1000000,1000000
68,-1,0.01,0.001,1910206.4609527588,636.6886235773563,3,0.1,10000000000.0,4.260967141389847e-08,4.260967141389847e-08,3e-09,1.1e-09,1000000,1000000
68,-1,0.1,0.0002,981274.8163938522,50000.0,3,0.1,10000000000.0,1.1356424570083617e-08,1.1356424570083617e-08,3e-09,1.1e-09,1000000,1000000
68,-1,0.08756223738193512,0.00033274891376495363,300000.0,500.0,3,0.1,10000000000.0,7.5e-08,7.5e-08,3e-09,1.1e-09,1000000,1000000
