Episode,Reward,alpha,Ki,Ms,Rp,TMR,eta,J_she,t_pulse,t_relax,d,tf,kl_div_score,energy
107,-1,0.01,0.0002,1373263.0491256714,50000.0,3,1.3398781478405,10000000000.0,5e-10,5e-10,3e-09,1.1e-09,1000000,1000000
107,-1,0.0374901694059372,0.00034833087921142577,2000000.0,500.0,3,0.4343398347496986,5000000000000.0,7.5e-08,7.5e-08,3e-09,1.1e-09,1000000,1000000
107,0,0.01,0.00035874426364898684,1321976.5424728394,30144.56555247307,3,0.1,1372531001865.8638,7.5e-08,7.5e-08,3e-09,1.1e-09,0.07057043030167807,8.53164131052811e-12
107,0,0.016478355526924136,0.0002,1284368.4911727905,50000.0,3,0.49931057244539256,10000000000.0,7.527235150337218e-09,7.527235150337218e-09,3e-09,1.1e-09,0.07753474916333186,2.5982990527521437e-14
107,0,0.01,0.0009840118408203126,2000000.0,500.0,3,0.1,10000000000.0,4.608995825052261e-08,4.608995825052261e-08,3e-09,1.1e-09,0.07725689002941158,1.4296488577978631e-15
107,0,0.01,0.00037662014961242676,634247.7977275848,44154.30435538292,3,0.1,10000000000.0,5e-10,5e-10,3e-09,1.1e-09,4.787873413539063,9.810505007363878e-15
107,0,0.01,0.0002,1335437.548160553,50000.0,3,0.30176696628332134,10000000000.0,7.187377122044563e-08,7.187377122044563e-08,3e-09,1.1e-09,0.0722141757355015,1.0483594876211868e-13
107,0,0.01,0.0002,1617106.1992645264,29853.844940662384,3,0.1,10000000000.0,7.5e-08,7.5e-08,3e-09,1.1e-09,0.07794565341307075,1.0228122119934753e-13
107,0,0.01,0.00052447350025177,300000.0,500.0,3,0.1,10000000000.0,3.435214745998382e-08,3.435214745998382e-08,3e-09,1.1e-09,4.787873413539063,2.352561772564183e-15
107,-1,0.01,0.0008247871398925781,300000.0,500.0,3,0.1,10000000000.0,7.5e-08,7.5e-08,3e-09,1.1e-09,1000000,1000000
107,-1,0.01,0.0003523273229598999,300000.0,42878.98987531662,3,0.1,10000000000.0,5e-10,5e-10,3e-09,1.1e-09,1000000,1000000
107,-1,0.01,0.0002,737523.4186649323,22721.953630447388,3,0.1,270644637234.509,5e-10,5e-10,3e-09,1.1e-09,1000000,1000000
107,0,0.01,0.0005349580526351928,2000000.0,500.0,3,0.39489374011754985,10000000000.0,7.5e-08,7.5e-08,3e-09,1.1e-09,0.09720959884286157,2.773423598506645e-15
107,0,0.01,0.0002,1567032.790184021,13772.77746796608,3,0.1,1777610012888.9084,5e-10,5e-10,3e-09,1.1e-09,0.6376564176799321,8.595411233592828e-14
107,0,0.01,0.0002,793185.1625442505,500.0,3,1.3828749895095827,520875940024.8528,1.6745431274175645e-08,1.6745431274175645e-08,3e-09,1.1e-09,0.07454995809272172,2.719098683178259e-13
107,0,0.01,0.00046905958652496344,2000000.0,21594.774335622787,3,2.0,10000000000.0,2.3538438722491264e-08,2.3538438722491264e-08,3e-09,1.1e-09,0.07702279547131143,3.3035133422548935e-14
107,-1,0.01,0.0002,2000000.0,46615.35531282425,3,0.1,10000000000.0,5e-10,5e-10,3e-09,1.1e-09,1000000,1000000
107,-1,0.01,0.0002,300000.0,500.0,3,0.1,10000000000.0,7.5e-08,7.5e-08,3e-09,1.1e-09,1000000,1000000
107,0,0.01,0.0002,2000000.0,500.0,3,0.1,3205407988429.0693,7.5e-08,7.5e-08,3e-09,1.1e-09,0.07470332834995227,4.623864889290868e-11
107,0,0.01,0.0002,323956.7518234253,500.0,3,2.0,10000000000.0,5.201120880246162e-08,5.201120880246162e-08,3e-09,1.1e-09,4.787873413539063,2.5507446821959204e-14
107,0,0.01,0.0002,1432415.235042572,500.0,3,0.9026290774345397,5000000000000.0,7.741726845502853e-09,7.741726845502853e-09,3e-09,1.1e-09,0.11515010445186938,1.1550141416688184e-11
107,-1,0.06456879675388337,0.000693412971496582,300000.0,500.0,3,0.1,3686818858981.1323,5e-10,5e-10,3e-09,1.1e-09,1000000,1000000
107,0,0.01,0.0008491209030151367,2000000.0,5227.7423441410065,3,0.1,2248545498251.915,7.5e-08,7.5e-08,3e-09,1.1e-09,0.12563865969892224,2.27712512986325e-11
107,0,0.01,0.0006320689201354981,2000000.0,500.0,3,0.1,10000000000.0,7.330221444368363e-09,7.330221444368363e-09,3e-09,1.1e-09,0.09782027256555734,2.8404618515093266e-16
107,0,0.01,0.0002,1226084.8879814148,50000.0,3,0.1,10000000000.0,3.704494786262512e-08,3.704494786262512e-08,3e-09,1.1e-09,0.07774744841535038,4.1059420344000185e-14
107,0,0.01,0.0002,1741727.5547981262,500.0,3,0.1,949631938934.3262,7.5e-08,7.5e-08,3e-09,1.1e-09,0.12102799175390735,4.060209080232469e-12
107,0,0.01,0.0002,2000000.0,500.0,3,0.1,2443054544329.643,5.108961787819862e-08,5.108961787819862e-08,3e-09,1.1e-09,0.08658753880378828,1.8283433615012836e-11
107,-1,0.07234253585338593,0.0002,2000000.0,50000.0,3,2.0,4223878057003.0215,4.506318360567093e-09,4.506318360567093e-09,3e-09,1.1e-09,1000000,1000000
107,-1,0.01,0.00036835172176361084,300000.0,50000.0,3,0.1,5000000000000.0,6.204333481192588e-08,6.204333481192588e-08,3e-09,1.1e-09,1000000,1000000
107,0,0.01,0.0002,1945456.3081264496,50000.0,3,0.1,2963668993711.4717,7.5e-08,7.5e-08,3e-09,1.1e-09,0.05765562182759419,3.977052586891933e-11
107,-1,0.041292415261268624,0.0009129196166992188,2000000.0,500.0,3,0.8781973421573638,10000000000.0,7.5e-08,7.5e-08,3e-09,1.1e-09,1000000,1000000
107,0,0.01,0.0002,1954866.0218715668,500.0,3,0.23702153712511062,1455692681670.189,7.5e-08,7.5e-08,3e-09,1.1e-09,0.07402342321183304,9.538418448140629e-12
107,0,0.01,0.0002,2000000.0,500.0,3,0.1,2221061442494.3926,7.5e-08,7.5e-08,3e-09,1.1e-09,0.06679458939148078,2.220187394407977e-11
107,0,0.01,0.0002,1029632.1362257004,50000.0,3,1.027205729484558,10000000000.0,2.5872403040528298e-08,2.5872403040528298e-08,3e-09,1.1e-09,0.06872150807658403,1.7342760675520185e-14
107,0,0.01,0.00030342130661010743,1974962.18085289,500.0,3,0.1,10000000000.0,5.45042068362236e-08,5.45042068362236e-08,3e-09,1.1e-09,0.09016289283062201,2.2240008914342364e-15
107,0,0.01,0.0002,2000000.0,26258.982121944427,3,0.1,4917532366514.206,5.512172248959541e-08,5.512172248959541e-08,3e-09,1.1e-09,0.0797563547370637,8.006127816193032e-11
107,0,0.01,0.0002,1529523.0269432068,500.0,3,2.0,10000000000.0,2.644829745590687e-08,2.644829745590687e-08,3e-09,1.1e-09,0.08752094760406014,7.188159901240348e-16
107,-1,0.01,0.0006210782051086426,2000000.0,50000.0,3,2.0,10000000000.0,5e-10,5e-10,3e-09,1.1e-09,1000000,1000000
107,0,0.01,0.0004690593004226685,1611573.4934806824,12424.217827618122,3,1.3522322356700898,10000000000.0,1.2930043071508407e-08,1.2930043071508407e-08,3e-09,1.1e-09,0.07656549482792778,5.7297335771100265e-15
107,-1,0.033361316323280335,0.0002,300000.0,500.0,3,0.6582452476024627,44984574317.93213,5e-10,5e-10,3e-09,1.1e-09,1000000,1000000
107,0,0.01,0.0002,1756216.7346477509,50000.0,3,0.1,10000000000.0,7.5e-08,7.5e-08,3e-09,1.1e-09,0.07238112768521772,2.027176244024182e-13
107,0,0.01,0.0002,1765097.2127914429,48715.05826711655,3,2.0,5000000000000.0,4.2524919152259826e-08,4.2524919152259826e-08,3e-09,1.1e-09,0.09341785516510276,6.38758294216335e-11
107,0,0.01,0.001,2000000.0,500.0,3,0.1,10000000000.0,7.5e-08,7.5e-08,3e-09,1.1e-09,0.06792293114307525,2.197597579200095e-15
107,-1,0.01,0.0006237744331359864,597721.3203907013,500.0,3,0.1,10000000000.0,5.717635869979858e-08,5.717635869979858e-08,3e-09,1.1e-09,1000000,1000000
107,-1,0.02566808104515076,0.0002,2000000.0,1022.609282284975,3,1.8310104429721832,10000000000.0,6.88861141204834e-08,6.88861141204834e-08,3e-09,1.1e-09,1000000,1000000
107,0,0.01,0.001,2000000.0,500.0,3,0.9966143906116485,5000000000000.0,7.5e-08,7.5e-08,3e-09,1.1e-09,0.07924220725127348,1.1250206401712537e-10
107,0,0.01,0.0005687161684036255,2000000.0,500.0,3,0.1,10000000000.0,7.5e-08,7.5e-08,3e-09,1.1e-09,0.11780236432081334,2.8198334745153192e-15
107,0,0.01,0.0002,2000000.0,50000.0,3,1.9189363777637483,10000000000.0,7.5e-08,7.5e-08,3e-09,1.1e-09,0.07288485530069522,2.9086169771832387e-13
107,0,0.01,0.0002,2000000.0,500.0,3,2.0,1783469328284.2637,7.5e-08,7.5e-08,3e-09,1.1e-09,0.07832842221416401,1.431652373595771e-11
107,0,0.01,0.0002,2000000.0,500.0,3,0.1,10000000000.0,7.5e-08,7.5e-08,3e-09,1.1e-09,0.10766800256378661,3.0240933315777782e-15
107,-1,0.010306329727172853,0.0002,817347.1033573151,500.0,3,0.1,10000000000.0,5e-10,5e-10,3e-09,1.1e-09,1000000,1000000
107,-1,0.034227852225303654,0.0002,1577130.115032196,28667.583286762238,3,1.1630693256855011,10000000000.0,5e-10,5e-10,3e-09,1.1e-09,1000000,1000000
107,-1,0.01,0.0009537254333496094,611991.7333126068,16580.734074115753,3,1.1130020201206208,1517585492730.1406,3.0962132483720775e-08,3.0962132483720775e-08,3e-09,1.1e-09,1000000,1000000
107,0,0.01,0.0002,2000000.0,500.0,3,0.1,3231742488145.828,4.132034111022949e-08,4.132034111022949e-08,3e-09,1.1e-09,0.12271141176708834,2.5882056900027733e-11
107,-1,0.05382491886615754,0.0002,300000.0,31499.305605888367,3,0.1,146996389292.18054,5e-10,5e-10,3e-09,1.1e-09,1000000,1000000
107,0,0.01,0.0002,318069.8037147522,500.0,3,1.561368501186371,10000000000.0,7.021771842241287e-08,7.021771842241287e-08,3e-09,1.1e-09,4.787873413539063,3.663584427366766e-14
107,0,0.01,0.00029412112236022953,640459.0964317322,500.0,3,0.1,4142555518150.3296,6.915360817313194e-08,6.915360817313194e-08,3e-09,1.1e-09,0.09517965211126266,7.120003911800787e-11
107,0,0.01,0.0002,2000000.0,500.0,3,0.1,10000000000.0,5.702400800585746e-08,5.702400800585746e-08,3e-09,1.1e-09,0.09150332086555485,2.512454662783054e-15
107,-1,0.01,0.0002,727764.1236782074,50000.0,3,0.1,10000000000.0,5e-10,5e-10,3e-09,1.1e-09,1000000,1000000
107,-1,0.01,0.0009540471076965332,300000.0,500.0,3,0.1656791090965271,3015903154611.5874,7.5e-08,7.5e-08,3e-09,1.1e-09,1000000,1000000
107,0,0.01,0.0002,2000000.0,500.0,3,0.1,10000000000.0,7.5e-08,7.5e-08,3e-09,1.1e-09,0.07781219965837761,3.3040852358267094e-15
107,-1,0.01,0.0002,300000.0,7486.389383673668,3,2.0,1785975152254.1045,7.5e-08,7.5e-08,3e-09,1.1e-09,1000000,1000000
107,-1,0.01,0.0002,837911.3972187042,50000.0,3,0.8829757630825043,10000000000.0,5e-10,5e-10,3e-09,1.1e-09,1000000,1000000
107,0,0.01,0.0008960794448852539,1067710.6022834778,6031.542349606752,3,0.1,2204901331663.132,5.9450593233108516e-08,5.9450593233108516e-08,3e-09,1.1e-09,4.787873413539063,1.734737797845151e-11
107,0,0.01,0.0002,351762.95042037964,13067.245587706566,3,0.1,10000000000.0,7.5e-08,7.5e-08,3e-09,1.1e-09,4.787873413539063,2.208528710834299e-12
107,0,0.02364081919193268,0.000711156177520752,895816.9460296631,500.0,3,0.1,5000000000000.0,7.5e-08,7.5e-08,3e-09,1.1e-09,0.06261150412810883,1.1250139268052794e-10
107,0,0.01,0.0003020500659942627,1612261.712551117,5484.668731689453,3,1.4962314009666444,10000000000.0,7.5e-08,7.5e-08,3e-09,1.1e-09,0.08824301212410661,1.8236302676315855e-14
107,0,0.01,0.0002,2000000.0,50000.0,3,0.1,10000000000.0,1.4231069773435592e-08,1.4231069773435592e-08,3e-09,1.1e-09,0.07661455628331866,5.154630091494616e-14
107,0,0.01,0.0002,2000000.0,500.0,3,0.6299494624137878,10000000000.0,6.634923461079597e-08,6.634923461079597e-08,3e-09,1.1e-09,0.09226760975279295,2.8343629283016563e-15
107,-1,0.05088944494724274,0.0002,300000.0,18435.837537050247,3,0.8642481446266174,3380773431658.7446,4.481051260232925e-08,4.481051260232925e-08,3e-09,1.1e-09,1000000,1000000
107,-1,0.08820537745952607,0.0002,2000000.0,32668.7970161438,3,0.1,2079351668953.8955,7.5e-08,7.5e-08,3e-09,1.1e-09,1000000,1000000
107,0,0.01,0.0002,2000000.0,500.0,3,0.1,583729440867.9009,6.628391417860985e-08,6.628391417860985e-08,3e-09,1.1e-09,0.06973967084558497,1.3570196405379014e-12
107,0,0.01,0.0002,2000000.0,500.0,3,2.0,10000000000.0,7.5e-08,7.5e-08,3e-09,1.1e-09,0.08459263965910133,3.1411970784213426e-15
107,0,0.01,0.0002,2000000.0,42026.79654955864,3,0.1,5000000000000.0,4.6698712706565855e-08,4.6698712706565855e-08,3e-09,1.1e-09,0.07926368641825784,7.01181162975767e-11
107,-1,0.01,0.0002,300000.0,5377.949837595224,3,0.1,5000000000000.0,7.5e-08,7.5e-08,3e-09,1.1e-09,1000000,1000000
108,-1,0.01,0.0002,300000.0,500.0,3,0.1,2503244882225.99,5e-10,5e-10,3e-09,1.1e-09,1000000,1000000
108,0,0.01,0.0007212141990661621,2000000.0,500.0,3,0.1,10000000000.0,7.5e-08,7.5e-08,3e-09,1.1e-09,0.06905646067542136,2.7711879670889442e-15
108,-1,0.02870309174060822,0.0002,300000.0,500.0,3,0.1,4824610167741.775,7.5e-08,7.5e-08,3e-09,1.1e-09,1000000,1000000
108,0,0.01,0.0002,2000000.0,50000.0,3,0.1,930979090929.0314,7.5e-08,7.5e-08,3e-09,1.1e-09,0.08855413685527357,4.204148644428203e-12
108,-1,0.01,0.0002,560123.7058639526,500.0,3,0.1,3164548037648.201,7.5e-08,7.5e-08,3e-09,1.1e-09,1000000,1000000
108,-1,0.01,0.0002,300000.0,500.0,3,2.0,5000000000000.0,7.5e-08,7.5e-08,3e-09,1.1e-09,1000000,1000000
108,0,0.01,0.0005333314180374145,2000000.0,4528.725750744343,3,0.1,10000000000.0,5.2180251508951187e-08,5.2180251508951187e-08,3e-09,1.1e-09,0.07897547722395667,1.5401362263894764e-14
108,0,0.01,0.0006210082054138184,991011.5152597427,500.0,3,0.8169882774353027,10000000000.0,7.5e-08,7.5e-08,3e-09,1.1e-09,0.08980091628319756,4.911755255869088e-16
108,-1,0.01,0.001,427680.9513568878,500.0,3,0.1,10000000000.0,3.341231699287891e-08,3.341231699287891e-08,3e-09,1.1e-09,1000000,1000000
108,0,0.01,0.0002,2000000.0,50000.0,3,0.1,10000000000.0,5.8618905603885645e-08,5.8618905603885645e-08,3e-09,1.1e-09,0.09145479667709686,2.0430823891871879e-13
108,0,0.01,0.0002,1698027.5690555573,50000.0,3,0.1,148903492353.85657,1.372682750225067e-09,1.372682750225067e-09,3e-09,1.1e-09,0.08850278892954644,5.209375444247805e-15
108,-1,0.01,0.0005973146200180054,813564.532995224,500.0,3,0.1,10000000000.0,5e-10,5e-10,3e-09,1.1e-09,1000000,1000000
108,0,0.01,0.0002,444965.1598930359,16942.914098501205,3,0.1,5000000000000.0,7.5e-08,7.5e-08,3e-09,1.1e-09,0.08740780550819008,1.1250309823185312e-10
108,0,0.01,0.0002,2000000.0,8468.234926462173,3,1.848389607667923,10000000000.0,2.0386026263237e-08,2.0386026263237e-08,3e-09,1.1e-09,0.09434851060875,1.46854587441411e-14
108,0,0.01,0.0007662064552307129,2000000.0,50000.0,3,0.1,851359173953.5332,2.338050404191017e-08,2.338050404191017e-08,3e-09,1.1e-09,0.07247437722735804,1.0899173869525526e-12
108,0,0.01,0.00020015432834625244,1875722.5513458252,50000.0,3,0.1,3051660742163.658,7.5e-08,7.5e-08,3e-09,1.1e-09,0.08115790541441827,4.214370593631084e-11
108,0,0.01,0.0002,2000000.0,50000.0,3,0.6963867723941802,10000000000.0,5.777124533057213e-08,5.777124533057213e-08,3e-09,1.1e-09,0.05955468610238147,2.1938341734358255e-13
108,0,0.01,0.0002,1113627.1864175797,500.0,3,1.4526373982429506,10000000000.0,8.627096235752105e-09,8.627096235752105e-09,3e-09,1.1e-09,0.09892468509127826,1.305588598222789e-16
108,0,0.01,0.0002,609460.461139679,500.0,3,2.0,5000000000000.0,3.317976781725883e-08,3.317976781725883e-08,3e-09,1.1e-09,0.10950961652686876,4.972502652654531e-11
108,-1,0.01,0.0007724261283874512,300000.0,500.0,3,2.0,1171337800472.9749,7.5e-08,7.5e-08,3e-09,1.1e-09,1000000,1000000
108,0,0.01,0.0002,530356.5084934235,17006.876468658447,3,0.6209904611110687,10000000000.0,4.948288622498512e-08,4.948288622498512e-08,3e-09,1.1e-09,4.787873413539063,1.7619807265919226e-14
108,0,0.01,0.0002,2000000.0,500.0,3,0.560178418457508,10000000000.0,7.5e-08,7.5e-08,3e-09,1.1e-09,0.12269921370345563,3.275142989575113e-15
108,-1,0.013913697004318238,0.0002,1909742.0752048492,500.0,3,0.1,10000000000.0,7.5e-08,7.5e-08,3e-09,1.1e-09,1000000,1000000
108,0,0.01,0.0002,1431684.0529441833,22934.93041396141,3,2.0,10000000000.0,7.5e-08,7.5e-08,3e-09,1.1e-09,0.0778406240224163,6.136769958162141e-14
108,0,0.01,0.0002,2000000.0,500.0,3,1.6955924808979035,5000000000000.0,7.5e-08,7.5e-08,3e-09,1.1e-09,0.103606383425792,1.1250318969202589e-10
108,0,0.01,0.0002,2000000.0,30707.156479358673,3,1.0096375524997712,10000000000.0,1.514964112639427e-08,1.514964112639427e-08,3e-09,1.1e-09,0.10253409649827178,3.49250537806026e-14
108,0,0.01,0.00021466703414916994,493035.6204509735,50000.0,3,0.1,4299185131192.2075,7.5e-08,7.5e-08,3e-09,1.1e-09,0.10844881421954775,8.318279716770793e-11
108,0,0.01,0.0002,300000.0,500.0,3,0.1,511969780623.91284,7.5e-08,7.5e-08,3e-09,1.1e-09,4.787873413539063,1.1866917367655497e-12
108,0,0.01,0.001,1223312.2527599335,9953.903257846832,3,2.0,4897408443689.347,7.5e-08,7.5e-08,3e-09,1.1e-09,0.0920481191943456,1.0793185025309571e-10
108,0,0.01,0.0002,1058486.369252205,47098.70359301567,3,0.1,5000000000000.0,2.4381067857146262e-08,2.4381067857146262e-08,3e-09,1.1e-09,0.07731009253896039,3.654298024180491e-11
108,0,0.01,0.0007899044036865235,1770764.4820213318,500.0,3,0.1,1826513286828.9946,4.792982250452042e-09,4.792982250452042e-09,3e-09,1.1e-09,0.09880744932312802,9.508914885472588e-13
108,0,0.01,0.000561573338508606,1097923.4397411346,50000.0,3,0.1,5000000000000.0,5e-10,5e-10,3e-09,1.1e-09,0.13931347185656176,6.760598126567991e-13
108,0,0.01,0.0002,1177197.6232528687,32324.883103370667,3,0.1,5000000000000.0,3.687317371368408e-09,3.687317371368408e-09,3e-09,1.1e-09,0.09990188171251238,5.477509387816909e-12
108,0,0.012070209383964539,0.0002,2000000.0,500.0,3,0.4147026017308235,5000000000000.0,3.591305045783519e-08,3.591305045783519e-08,3e-09,1.1e-09,0.08597406983717161,5.385210950902691e-11
108,0,0.01,0.0002,1918719.321489334,13600.788056850433,3,0.10292377322912216,10000000000.0,5e-10,5e-10,3e-09,1.1e-09,1.3637582485912179,5.063461294707631e-16
108,0,0.016427897810935975,0.0006435078620910645,912829.19049263,500.0,3,0.1,10000000000.0,7.5e-08,7.5e-08,3e-09,1.1e-09,4.787873413539063,1.3163831467189407e-14
108,0,0.01,0.0002,1129708.4301710129,26333.371311426163,3,1.6694134294986724,10000000000.0,4.172309863567352e-08,4.172309863567352e-08,3e-09,1.1e-09,0.12577935602854318,2.219247707457744e-14
108,-1,0.01,0.001,2000000.0,500.0,3,0.1,606917718723.4164,5e-10,5e-10,3e-09,1.1e-09,1000000,1000000
108,0,0.01,0.0002,1571256.947517395,50000.0,3,2.0,1421729472279.5486,7.354962441325187e-08,7.354962441325187e-08,3e-09,1.1e-09,0.07796193293273876,9.096775565806125e-12
108,-1,0.01,0.0008320661544799805,2000000.0,500.0,3,0.1,10000000000.0,5e-10,5e-10,3e-09,1.1e-09,1000000,1000000
108,-1,0.01,0.0002,2000000.0,500.0,3,0.1686146602034569,5000000000000.0,5e-10,5e-10,3e-09,1.1e-09,1000000,1000000
108,0,0.01,0.0002,761943.8976049423,500.0,3,0.1,10000000000.0,7.5e-08,7.5e-08,3e-09,1.1e-09,0.07576834515119614,6.519371742547756e-16
108,0,0.01,0.0002516608238220215,2000000.0,50000.0,3,2.0,2885607149004.936,7.5e-08,7.5e-08,3e-09,1.1e-09,0.10862840206665249,3.7794298946708385e-11
108,-1,0.04335533440113068,0.0002,1702089.8044109344,500.0,3,0.1,10000000000.0,7.017918336391448e-08,7.017918336391448e-08,3e-09,1.1e-09,1000000,1000000
108,0,0.01,0.0005209818601608277,380230.2122116089,500.0,3,0.1,2252337397336.96,1.4536677032709121e-08,1.4536677032709121e-08,3e-09,1.1e-09,0.0948705653192487,4.4136521673131955e-12
108,0,0.01,0.0007898534774780274,1062325.632572174,5820.635661482811,3,0.1,2014712415337.5625,2.3492165505886077e-09,2.3492165505886077e-09,3e-09,1.1e-09,0.10436540201799939,5.602523457908914e-13
108,0,0.01,0.0002,2000000.0,21312.91091442108,3,0.1,5000000000000.0,7.5e-08,7.5e-08,3e-09,1.1e-09,0.09574897780459168,1.1262538282472146e-10
108,0,0.01,0.0002,1370132.726430893,500.0,3,0.1,10000000000.0,7.5e-08,7.5e-08,3e-09,1.1e-09,0.06501128944581569,1.5875249766049216e-15
108,0,0.01,0.001,2000000.0,50000.0,3,0.13383495509624482,10000000000.0,5.707493218779563e-08,5.707493218779563e-08,3e-09,1.1e-09,0.09872765403777943,1.3466078599335592e-13
108,0,0.01,0.0006630117416381836,2000000.0,50000.0,3,1.2365767598152162,5000000000000.0,1.0345254510641097e-08,1.0345254510641097e-08,3e-09,1.1e-09,0.09425316531450367,1.5481880353586386e-11
108,-1,0.01,0.0005201606512069703,300000.0,33215.88933467865,3,0.1,10000000000.0,7.5e-08,7.5e-08,3e-09,1.1e-09,1000000,1000000
108,0,0.01,0.0004350275278091431,1010324.5109319687,50000.0,3,0.1,5000000000000.0,2.4991434231400492e-08,2.4991434231400492e-08,3e-09,1.1e-09,0.0674231397156078,3.7433628793069604e-11
108,-1,0.01,0.0007008832931518555,998629.1944980621,1048.5167307779193,3,1.6078214704990388,5000000000000.0,5e-10,5e-10,3e-09,1.1e-09,1000000,1000000
108,-1,0.012421026229858398,0.0007246463775634766,300000.0,50000.0,3,0.1,5000000000000.0,3.838144120573997e-08,3.838144120573997e-08,3e-09,1.1e-09,1000000,1000000
108,0,0.01,0.0002,2000000.0,500.0,3,0.1,5000000000000.0,5.7620186835527416e-08,5.7620186835527416e-08,3e-09,1.1e-09,0.10160851184068162,8.640224071140845e-11
108,-1,0.01,0.0002337427616119385,716490.3819561005,500.0,3,0.15409553796052933,10000000000.0,5e-10,5e-10,3e-09,1.1e-09,1000000,1000000
108,-1,0.01,0.001,1821639.9013996124,500.0,3,0.1,2632432376742.363,5e-10,5e-10,3e-09,1.1e-09,1000000,1000000
108,0,0.01,0.0002,1850453.805923462,500.0,3,2.0,10000000000.0,7.5e-08,7.5e-08,3e-09,1.1e-09,0.08254765892712043,2.863569249727114e-15
108,0,0.01,0.0002,651727.4677753448,500.0,3,0.1,5000000000000.0,7.5e-08,7.5e-08,3e-09,1.1e-09,0.07221330228282091,1.1250008219686191e-10
108,0,0.01,0.0002,300000.0,50000.0,3,0.34983916729688647,10000000000.0,7.5e-08,7.5e-08,3e-09,1.1e-09,4.787873413539063,7.498802048374928e-14
108,0,0.01,0.0002,300000.0,46278.675854206085,3,0.1,1453309100270.2712,3.125555710494518e-08,3.125555710494518e-08,3e-09,1.1e-09,0.08549429098409715,3.967192162301382e-12
108,0,0.01,0.00024805600643157963,2000000.0,43859.107941389084,3,1.115550345182419,3312526088953.018,6.611499136686324e-08,6.611499136686324e-08,3e-09,1.1e-09,0.0817593461231258,4.374428207599285e-11
108,-1,0.01572360873222351,0.001,2000000.0,500.0,3,1.1437933564186096,3299855988621.712,7.5e-08,7.5e-08,3e-09,1.1e-09,1000000,1000000
108,-1,0.0491930764913559,0.0005228007078170777,2000000.0,50000.0,3,0.1,4376101583838.463,7.5e-08,7.5e-08,3e-09,1.1e-09,1000000,1000000
108,0,0.01,0.0002,2000000.0,500.0,3,0.1,10000000000.0,4.5646525323390955e-08,4.5646525323390955e-08,3e-09,1.1e-09,0.06544964554505432,1.9306464939898586e-15
108,0,0.01,0.0002110599756240845,2000000.0,500.0,3,1.2622755229473115,452025266289.711,7.067381578683853e-08,7.067381578683853e-08,3e-09,1.1e-09,0.11661105374314407,8.688718124079701e-13
108,-1,0.01,0.0003341470241546631,2000000.0,500.0,3,0.1,2137504630684.8525,5e-10,5e-10,3e-09,1.1e-09,1000000,1000000
108,-1,0.01,0.0002,2000000.0,44305.15393614769,3,0.1,5000000000000.0,5e-10,5e-10,3e-09,1.1e-09,1000000,1000000
108,-1,0.01,0.0002,300000.0,31629.729360342026,3,0.1,10000000000.0,5e-10,5e-10,3e-09,1.1e-09,1000000,1000000
108,-1,0.01,0.0005350261926651001,1750094.4018363953,50000.0,3,0.1,10000000000.0,5e-10,5e-10,3e-09,1.1e-09,1000000,1000000
108,-1,0.05879846394062043,0.001,912140.7687664032,500.0,3,0.1,1696246726512.909,7.5e-08,7.5e-08,3e-09,1.1e-09,1000000,1000000
108,0,0.01,0.0009644477844238282,2000000.0,500.0,3,0.1,10000000000.0,7.5e-08,7.5e-08,3e-09,1.1e-09,0.09982737683862188,2.289801248600698e-15
108,0,0.01,0.0002,900061.1662864685,50000.0,3,1.3134201645851136,10000000000.0,4.969195157289505e-08,4.969195157289505e-08,3e-09,1.1e-09,0.1554012355016695,2.412922055146998e-14
108,0,0.01,0.001,1903284.0430736542,50000.0,3,0.1,1498245587944.9844,7.5e-08,7.5e-08,3e-09,1.1e-09,0.08542984508079574,1.0262158955335471e-11
108,0,0.01,0.001,1965025.156736374,33597.34156727791,3,1.1751190006732941,2801991149187.088,9.331850856542587e-09,9.331850856542587e-09,3e-09,1.1e-09,0.11331310009273629,4.397196535273901e-12
108,0,0.01,0.0002,1273733.115196228,48797.65260219574,3,1.6314161837100982,10000000000.0,7.5e-08,7.5e-08,3e-09,1.1e-09,0.07495326899108057,9.991172026501135e-14
108,-1,0.01,0.0002,300000.0,500.0,3,0.1,5000000000000.0,1.43196542263031e-08,1.43196542263031e-08,3e-09,1.1e-09,1000000,1000000
108,-1,0.01,0.001,300000.0,500.0,3,0.1,3063422202467.9185,4.111370474100112e-08,4.111370474100112e-08,3e-09,1.1e-09,1000000,1000000
108,0,0.01,0.0002,597283.5838794708,500.0,3,1.6655040800571441,220826495885.849,5e-10,5e-10,3e-09,1.1e-09,0.20076894783224455,1.3228056164393699e-15
108,0,0.01,0.0002,869367.2239780426,500.0,3,0.1,10000000000.0,7.5e-08,7.5e-08,3e-09,1.1e-09,0.05754940220636282,7.516000133090422e-16
108,0,0.01,0.001,2000000.0,50000.0,3,0.1,1292345378398.8953,7.5e-08,7.5e-08,3e-09,1.1e-09,0.06989709968557455,7.70293100763042e-12
108,0,0.01,0.0002987274169921875,764405.7601690292,50000.0,3,1.4084484994411468,566271655261.5166,7.5e-08,7.5e-08,3e-09,1.1e-09,0.08827423691255021,1.4530266973942965e-12
108,-1,0.01,0.0002,300000.0,500.0,3,0.1,870733729004.8599,5e-10,5e-10,3e-09,1.1e-09,1000000,1000000
