step,fitness,genome
3,"[1000000, 1000000]","[0.1, 0.001, 1480793.6673199148, 24294.17063715123, 5e-10]"
3,"[1000000, 1000000]","[0.1, 0.001, 942955.5771312844, 36302.27024146926, 5e-10]"
3,"[1000000, 1000000]","[0.01, 0.001, 1869138.7041143947, 15780.524069840105, 5e-10]"
3,"[1000000, 1000000]","[0.1, 0.001, 942954.0553881073, 36302.5308270365, 7.5e-08]"
3,"[1000000, 1000000]","[0.01, 0.001, 942955.2213062318, 36301.634028824476, 7.5e-08]"
3,"[1000000, 1000000]","[0.1, 0.0002, 1647275.6677895393, 40174.07758411766, 7.5e-08]"
3,"[1000000, 1000000]","[0.01, 0.001, 1058666.9968863486, 38372.011022670784, 5e-10]"
3,"[1000000, 1000000]","[0.01, 0.001, 942955.4131095278, 36300.98809420601, 5e-10]"
3,"[1000000, 1000000]","[0.1, 0.0002, 1439780.2200520306, 14017.362414893627, 5e-10]"
3,"[1000000, 1000000]","[0.1, 0.0002, 1058665.4443082344, 38371.26773714125, 5e-10]"
3,"[1000000, 1000000]","[0.01, 0.001, 1164727.3985259202, 48254.998609332644, 5e-10]"
3,"[1000000, 1000000]","[0.1, 0.001, 544843.0991227037, 34202.05912055911, 5e-10]"
3,"[1000000, 1000000]","[0.1, 0.0002, 1439778.8256434323, 14017.533043349278, 7.5e-08]"
3,"[1000000, 1000000]","[0.1, 0.0002, 1439779.081711847, 14016.812499792812, 5e-10]"
3,"[1000000, 1000000]","[0.1, 0.001, 1647276.3804201127, 40174.26162914912, 5e-10]"
3,"[1000000, 1000000]","[0.01, 0.001, 1439779.1943290622, 14016.853454296153, 5e-10]"
3,"[1000000, 1000000]","[0.01, 0.0002, 1164726.2014302514, 48255.837801207614, 5e-10]"
3,"[1000000, 1000000]","[0.01, 0.001, 1647277.581954423, 40174.744950928645, 7.5e-08]"
3,"[1000000, 1000000]","[0.1, 0.001, 942955.8010513918, 36302.906737040925, 7.5e-08]"
3,"[1000000, 1000000]","[0.1, 0.001, 942953.6893229599, 36301.16769317932, 5e-10]"
3,"[1000000, 1000000]","[0.1, 0.0002, 1058667.8545497903, 38369.625201479874, 7.5e-08]"
3,"[1000000, 1000000]","[0.1, 0.001, 674008.620930796, 18495.715882827855, 5e-10]"
3,"[1000000, 1000000]","[0.01, 0.001, 1439779.9976688607, 14016.09267626262, 5e-10]"
3,"[1000000, 1000000]","[0.1, 0.001, 942953.9613202827, 36302.19511483716, 5e-10]"
3,"[1000000, 1000000]","[0.01, 0.0002, 1462537.8865103624, 15463.45898400269, 5e-10]"
3,"[1000000, 1000000]","[0.1, 0.0002, 1340194.2937087794, 49111.484535128584, 7.5e-08]"
4,"[1000000, 1000000]","[0.01, 0.001, 1058665.4081427197, 38371.16290713281, 7.5e-08]"
