Episode,Reward,alpha,K_295,Ms_295,Rp,TMR,t_pulse,t_relax,d,tf,kl_div_score,energy
109,-1,0.01,0.001,465308.7869286537,500.0,3,5e-10,5e-10,3e-09,1.1e-09,1000000,1000000
109,-1,0.1,0.0004899827957153321,300000.0,29654.888600111008,3,5e-10,5e-10,3e-09,1.1e-09,1000000,1000000
109,-1,0.04478300720453263,0.0009637879371643067,1882234.8952293396,500.0,3,5e-10,5e-10,3e-09,1.1e-09,1000000,1000000
109,-1,0.04466700166463852,0.0002,1155587.524175644,500.0,3,5e-10,5e-10,3e-09,1.1e-09,1000000,1000000
109,-1,0.065216743350029,0.00023056300580501557,300000.0,24198.719039559364,3,5e-10,5e-10,3e-09,1.1e-09,1000000,1000000
109,-1,0.059403908252716076,0.0002,300000.0,500.0,3,6.660271874070167e-08,6.660271874070167e-08,3e-09,1.1e-09,1000000,1000000
109,-1,0.08180770814418793,0.00033791961669921877,300000.0,500.0,3,4.6237810671329494e-08,4.6237810671329494e-08,3e-09,1.1e-09,1000000,1000000
109,-1,0.01,0.0003591826319694519,1920371.2701797485,13679.74303662777,3,2.6696726024150848e-08,2.6696726024150848e-08,3e-09,1.1e-09,1000000,1000000
109,-1,0.1,0.0002,300000.0,500.0,3,3.6282328486442563e-08,3.6282328486442563e-08,3e-09,1.1e-09,1000000,1000000
109,-1,0.01,0.0008549265861511231,300000.0,500.0,3,4.517529901862144e-08,4.517529901862144e-08,3e-09,1.1e-09,1000000,1000000
109,-1,0.01,0.0004733967304229737,300000.0,50000.0,3,6.041462689638137e-08,6.041462689638137e-08,3e-09,1.1e-09,1000000,1000000
109,-1,0.01,0.001,1317309.7848892212,13528.397783637047,3,5e-10,5e-10,3e-09,1.1e-09,1000000,1000000
109,-1,0.03589681923389435,0.0002,300000.0,500.0,3,5e-10,5e-10,3e-09,1.1e-09,1000000,1000000
109,-1,0.01,0.0002,300000.0,15709.3555778265,3,7.5e-08,7.5e-08,3e-09,1.1e-09,1000000,1000000
109,-1,0.1,0.0002,763460.4722261429,2075.1299764961004,3,7.5e-08,7.5e-08,3e-09,1.1e-09,1000000,1000000
109,-1,0.03109032884240151,0.0002,1341129.9467086792,9620.314374566078,3,7.5e-08,7.5e-08,3e-09,1.1e-09,1000000,1000000
109,-1,0.01,0.0002,300000.0,500.0,3,5e-10,5e-10,3e-09,1.1e-09,1000000,1000000
109,-1,0.01,0.0002,300000.0,500.0,3,5e-10,5e-10,3e-09,1.1e-09,1000000,1000000
109,-1,0.01,0.0002,1015179.6877384186,13342.18730032444,3,5e-10,5e-10,3e-09,1.1e-09,1000000,1000000
109,-1,0.1,0.0002,300000.0,6984.03812199831,3,7.5e-08,7.5e-08,3e-09,1.1e-09,1000000,1000000
109,-1,0.058001724481582646,0.0002,1613998.0673789978,50000.0,3,5e-10,5e-10,3e-09,1.1e-09,1000000,1000000
109,-1,0.06430212080478669,0.0002,300000.0,8818.853691220284,3,5e-10,5e-10,3e-09,1.1e-09,1000000,1000000
109,-1,0.01,0.001,300000.0,500.0,3,4.531567860394716e-09,4.531567860394716e-09,3e-09,1.1e-09,1000000,1000000
109,-1,0.01,0.0002,300000.0,17717.4491584301,3,4.5365447640419e-08,4.5365447640419e-08,3e-09,1.1e-09,1000000,1000000
109,-1,0.1,0.0002,1494788.2294654846,9585.942603647709,3,1.8836577653884887e-08,1.8836577653884887e-08,3e-09,1.1e-09,1000000,1000000
109,-1,0.1,0.0002,300000.0,50000.0,3,5.236106610298157e-08,5.236106610298157e-08,3e-09,1.1e-09,1000000,1000000
109,-1,0.01,0.0002,300000.0,500.0,3,1.3325828939676284e-08,1.3325828939676284e-08,3e-09,1.1e-09,1000000,1000000
109,-1,0.01,0.0002,300000.0,500.0,3,7.5e-08,7.5e-08,3e-09,1.1e-09,1000000,1000000
109,-1,0.022289649695158006,0.0002,300000.0,500.0,3,5e-10,5e-10,3e-09,1.1e-09,1000000,1000000
109,-1,0.04053174883127213,0.0002,300000.0,500.0,3,5e-10,5e-10,3e-09,1.1e-09,1000000,1000000
109,-1,0.01,0.0005497606754302979,1211898.0705738068,500.0,3,1.0146093294024468e-09,1.0146093294024468e-09,3e-09,1.1e-09,1000000,1000000
109,-1,0.01,0.0002,300000.0,500.0,3,7.5e-08,7.5e-08,3e-09,1.1e-09,1000000,1000000
109,-1,0.1,0.001,2000000.0,500.0,3,5e-10,5e-10,3e-09,1.1e-09,1000000,1000000
109,-1,0.022638188004493714,0.0003587456703186035,300000.0,500.0,3,7.5e-08,7.5e-08,3e-09,1.1e-09,1000000,1000000
109,-1,0.01,0.0006901454448699951,300000.0,500.0,3,5e-10,5e-10,3e-09,1.1e-09,1000000,1000000
109,-1,0.1,0.0007244830131530762,300000.0,500.0,3,3.282669112086296e-08,3.282669112086296e-08,3e-09,1.1e-09,1000000,1000000
109,-1,0.040468762516975405,0.0002,300000.0,500.0,3,1.0043786950409411e-08,1.0043786950409411e-08,3e-09,1.1e-09,1000000,1000000
109,-1,0.04364614218473435,0.0002,2000000.0,500.0,3,3.670501740276813e-08,3.670501740276813e-08,3e-09,1.1e-09,1000000,1000000
109,-1,0.01,0.0002,1976279.5448303223,6622.037336230278,3,5e-10,5e-10,3e-09,1.1e-09,1000000,1000000
109,-1,0.01,0.0002,1222143.131494522,50000.0,3,5e-10,5e-10,3e-09,1.1e-09,1000000,1000000
109,-1,0.01760093778371811,0.001,300000.0,500.0,3,7.5e-08,7.5e-08,3e-09,1.1e-09,1000000,1000000
109,-1,0.1,0.000244571852684021,300000.0,500.0,3,7.5e-08,7.5e-08,3e-09,1.1e-09,1000000,1000000
109,-1,0.054624496102333074,0.001,300000.0,2148.6248169094324,3,5e-10,5e-10,3e-09,1.1e-09,1000000,1000000
109,-1,0.01,0.0002,1442199.558019638,8795.019380748272,3,5e-10,5e-10,3e-09,1.1e-09,1000000,1000000
109,-1,0.01,0.0002,300000.0,500.0,3,1.915698303282261e-08,1.915698303282261e-08,3e-09,1.1e-09,1000000,1000000
109,-1,0.017642329633235934,0.0002,300000.0,500.0,3,6.128095078468322e-08,6.128095078468322e-08,3e-09,1.1e-09,1000000,1000000
109,-1,0.029507057070732118,0.0006717658996582031,2000000.0,500.0,3,5e-10,5e-10,3e-09,1.1e-09,1000000,1000000
109,-1,0.01,0.0002,300000.0,50000.0,3,7.5e-08,7.5e-08,3e-09,1.1e-09,1000000,1000000
109,-1,0.0678756493330002,0.0002,2000000.0,50000.0,3,7.5e-08,7.5e-08,3e-09,1.1e-09,1000000,1000000
109,-1,0.08089448034763337,0.0002,300000.0,500.0,3,5e-10,5e-10,3e-09,1.1e-09,1000000,1000000
109,-1,0.05107967257499695,0.0002,300000.0,50000.0,3,5e-10,5e-10,3e-09,1.1e-09,1000000,1000000
109,-1,0.09313313722610474,0.0002,300000.0,44963.7046456337,3,2.8987967848777773e-08,2.8987967848777773e-08,3e-09,1.1e-09,1000000,1000000
109,-1,0.03450394272804261,0.0002,385252.6180446148,27334.714770317078,3,2.4499113112688065e-08,2.4499113112688065e-08,3e-09,1.1e-09,1000000,1000000
109,-1,0.01,0.00035365105867385865,300000.0,500.0,3,5e-10,5e-10,3e-09,1.1e-09,1000000,1000000
109,-1,0.01,0.0006608339309692383,2000000.0,25212.446928024292,3,5e-10,5e-10,3e-09,1.1e-09,1000000,1000000
109,-1,0.01,0.0002,1708271.312713623,500.0,3,2.23038115054369e-08,2.23038115054369e-08,3e-09,1.1e-09,1000000,1000000
109,-1,0.1,0.00045171148777008055,300000.0,17885.946735739708,3,6.833867916464805e-08,6.833867916464805e-08,3e-09,1.1e-09,1000000,1000000
109,-1,0.018684923723340036,0.0002,2000000.0,36558.387130498886,3,3.085299718379974e-08,3.085299718379974e-08,3e-09,1.1e-09,1000000,1000000
109,-1,0.01,0.0002,515702.9241323471,500.0,3,7.5e-08,7.5e-08,3e-09,1.1e-09,1000000,1000000
109,-1,0.06264019191265106,0.00028420321941375736,300000.0,500.0,3,5e-10,5e-10,3e-09,1.1e-09,1000000,1000000
109,-1,0.01,0.0003604409098625183,1602531.5999984741,500.0,3,5e-10,5e-10,3e-09,1.1e-09,1000000,1000000
109,-1,0.01,0.0002,300000.0,500.0,3,4.8322917908430096e-08,4.8322917908430096e-08,3e-09,1.1e-09,1000000,1000000
109,-1,0.024331301599740986,0.001,300000.0,26500.991135835648,3,5e-10,5e-10,3e-09,1.1e-09,1000000,1000000
109,-1,0.01,0.0002,300000.0,19296.814292669296,3,5e-10,5e-10,3e-09,1.1e-09,1000000,1000000
109,-1,0.1,0.0002,300000.0,500.0,3,5e-10,5e-10,3e-09,1.1e-09,1000000,1000000
109,-1,0.09842017352581024,0.001,1072649.6279239655,50000.0,3,6.519198834896087e-08,6.519198834896087e-08,3e-09,1.1e-09,1000000,1000000
109,-1,0.1,0.0007127073287963867,2000000.0,500.0,3,5e-10,5e-10,3e-09,1.1e-09,1000000,1000000
109,-1,0.016595787331461907,0.0002,300000.0,500.0,3,5e-10,5e-10,3e-09,1.1e-09,1000000,1000000
109,-1,0.01,0.000912132215499878,611897.9036808014,500.0,3,7.5e-08,7.5e-08,3e-09,1.1e-09,1000000,1000000
109,-1,0.01,0.0002,300000.0,500.0,3,5e-10,5e-10,3e-09,1.1e-09,1000000,1000000
109,-1,0.01,0.0002,1170249.5694160461,500.0,3,5e-10,5e-10,3e-09,1.1e-09,1000000,1000000
109,-1,0.01,0.0002,300000.0,34866.36573076248,3,4.872533351182937e-08,4.872533351182937e-08,3e-09,1.1e-09,1000000,1000000
109,-1,0.09767334461212158,0.001,300000.0,47622.145265340805,3,5e-10,5e-10,3e-09,1.1e-09,1000000,1000000
109,-1,0.01,0.0002,300000.0,45123.19013476372,3,6.298242592811585e-08,6.298242592811585e-08,3e-09,1.1e-09,1000000,1000000
109,-1,0.01,0.0002,300000.0,25142.762199044228,3,7.5e-08,7.5e-08,3e-09,1.1e-09,1000000,1000000
109,-1,0.01,0.0002,970871.4306354523,500.0,3,5.7296799123287204e-09,5.7296799123287204e-09,3e-09,1.1e-09,1000000,1000000
109,-1,0.01,0.0002,300000.0,50000.0,3,1.083492462337017e-08,1.083492462337017e-08,3e-09,1.1e-09,1000000,1000000
109,-1,0.03351534485816956,0.0002856955051422119,1355659.9617004395,500.0,3,5e-10,5e-10,3e-09,1.1e-09,1000000,1000000
109,-1,0.1,0.00032138755321502687,300000.0,35193.92246007919,3,2.9036369800567626e-08,2.9036369800567626e-08,3e-09,1.1e-09,1000000,1000000
109,-1,0.01,0.0002,300000.0,500.0,3,5e-10,5e-10,3e-09,1.1e-09,1000000,1000000
109,-1,0.05672509491443635,0.0002,300000.0,500.0,3,7.5e-08,7.5e-08,3e-09,1.1e-09,1000000,1000000
109,-1,0.09982682049274445,0.0008019106864929199,527965.7781124115,24060.630068182945,3,5e-10,5e-10,3e-09,1.1e-09,1000000,1000000
109,-1,0.01,0.0002,300000.0,500.0,3,5e-10,5e-10,3e-09,1.1e-09,1000000,1000000
109,-1,0.01462488740682602,0.0002,1590893.5844898224,50000.0,3,5e-10,5e-10,3e-09,1.1e-09,1000000,1000000
109,-1,0.01,0.0002,1933580.070734024,500.0,3,4.924522376060486e-08,4.924522376060486e-08,3e-09,1.1e-09,1000000,1000000
109,-1,0.04461800038814545,0.0002,350830.48045635223,500.0,3,7.5e-08,7.5e-08,3e-09,1.1e-09,1000000,1000000
109,-1,0.01,0.0002,300000.0,500.0,3,5e-10,5e-10,3e-09,1.1e-09,1000000,1000000
109,-1,0.01,0.0004062314033508301,2000000.0,500.0,3,5e-10,5e-10,3e-09,1.1e-09,1000000,1000000
109,-1,0.01,0.0002,1320941.3766860962,50000.0,3,5e-10,5e-10,3e-09,1.1e-09,1000000,1000000
109,-1,0.033627874255180365,0.001,300000.0,500.0,3,5e-10,5e-10,3e-09,1.1e-09,1000000,1000000
110,-1,0.1,0.0002,2000000.0,50000.0,3,7.5e-08,7.5e-08,3e-09,1.1e-09,1000000,1000000
110,-1,0.01,0.0004031328439712524,2000000.0,500.0,3,5e-10,5e-10,3e-09,1.1e-09,1000000,1000000
110,-1,0.01,0.001,2000000.0,50000.0,3,5e-10,5e-10,3e-09,1.1e-09,1000000,1000000
110,-1,0.1,0.001,300000.0,19485.470682382584,3,5e-10,5e-10,3e-09,1.1e-09,1000000,1000000
110,-1,0.1,0.0002,1052776.4916419983,500.0,3,5e-10,5e-10,3e-09,1.1e-09,1000000,1000000
110,-1,0.01,0.0002,1020085.4271650314,500.0,3,2.5064916387200356e-08,2.5064916387200356e-08,3e-09,1.1e-09,1000000,1000000
110,-1,0.02793956339359284,0.0002,2000000.0,28466.25480055809,3,2.320477831363678e-08,2.320477831363678e-08,3e-09,1.1e-09,1000000,1000000
110,-1,0.01,0.0002,300000.0,50000.0,3,5e-10,5e-10,3e-09,1.1e-09,1000000,1000000
110,-1,0.01,0.0002,300000.0,21972.919136285782,3,7.5e-08,7.5e-08,3e-09,1.1e-09,1000000,1000000
110,-1,0.01,0.0002,2000000.0,12478.881917893887,3,5e-10,5e-10,3e-09,1.1e-09,1000000,1000000
110,-1,0.01,0.0005940222978591919,1202617.2459125519,50000.0,3,7.5e-08,7.5e-08,3e-09,1.1e-09,1000000,1000000
110,-1,0.01,0.0002,2000000.0,50000.0,3,5e-10,5e-10,3e-09,1.1e-09,1000000,1000000
110,-1,0.01,0.0005368951082229614,2000000.0,50000.0,3,7.5e-08,7.5e-08,3e-09,1.1e-09,1000000,1000000
110,-1,0.02625116512179375,0.0002,300000.0,50000.0,3,5e-10,5e-10,3e-09,1.1e-09,1000000,1000000
110,-1,0.1,0.0007109983921051025,1932756.781578064,35601.816445589066,3,7.5e-08,7.5e-08,3e-09,1.1e-09,1000000,1000000
110,-1,0.09055570602416993,0.00041745605468750005,2000000.0,500.0,3,5e-10,5e-10,3e-09,1.1e-09,1000000,1000000
110,-1,0.03773521065711975,0.0003267882347106934,2000000.0,50000.0,3,5e-10,5e-10,3e-09,1.1e-09,1000000,1000000
110,-1,0.01,0.0002,300000.0,50000.0,3,7.5e-08,7.5e-08,3e-09,1.1e-09,1000000,1000000
110,-1,0.1,0.0002,300000.0,50000.0,3,5e-10,5e-10,3e-09,1.1e-09,1000000,1000000
110,-1,0.01,0.0002,300000.0,50000.0,3,5e-10,5e-10,3e-09,1.1e-09,1000000,1000000
110,-1,0.01,0.0002,2000000.0,500.0,3,5e-10,5e-10,3e-09,1.1e-09,1000000,1000000
110,-1,0.01,0.0002,300000.0,49171.20358347893,3,7.5e-08,7.5e-08,3e-09,1.1e-09,1000000,1000000
110,-1,0.01,0.0002,902063.3548498154,500.0,3,5e-10,5e-10,3e-09,1.1e-09,1000000,1000000
110,-1,0.01,0.0007941953182220459,693410.8763933182,17793.877094984055,3,7.5e-08,7.5e-08,3e-09,1.1e-09,1000000,1000000
110,-1,0.01,0.0002,595014.2443180084,500.0,3,1.5279662534594535e-08,1.5279662534594535e-08,3e-09,1.1e-09,1000000,1000000
110,-1,0.01,0.0006549764156341553,300000.0,50000.0,3,2.6749908223748208e-08,2.6749908223748208e-08,3e-09,1.1e-09,1000000,1000000
110,-1,0.05083175867795945,0.0006257381916046143,1230806.8692684174,500.0,3,5e-10,5e-10,3e-09,1.1e-09,1000000,1000000
110,-1,0.1,0.0006190209865570068,1964462.2802734375,12755.320236086845,3,3.208925852179527e-08,3.208925852179527e-08,3e-09,1.1e-09,1000000,1000000
110,-1,0.04569215267896653,0.0002,300000.0,50000.0,3,3.808041214942932e-08,3.808041214942932e-08,3e-09,1.1e-09,1000000,1000000
110,-1,0.012625199165195227,0.001,300000.0,500.0,3,2.1029772222042084e-08,2.1029772222042084e-08,3e-09,1.1e-09,1000000,1000000
110,-1,0.023987557739019394,0.00021481692790985109,300000.0,11400.372177362442,3,6.180954894423485e-08,6.180954894423485e-08,3e-09,1.1e-09,1000000,1000000
110,-1,0.03215727135539055,0.00022642161250114443,300000.0,500.0,3,5.6109894961118693e-08,5.6109894961118693e-08,3e-09,1.1e-09,1000000,1000000
110,-1,0.01,0.0002,516555.24373054504,50000.0,3,2.2786003738641738e-08,2.2786003738641738e-08,3e-09,1.1e-09,1000000,1000000
110,-1,0.1,0.001,300000.0,50000.0,3,6.434739649295807e-08,6.434739649295807e-08,3e-09,1.1e-09,1000000,1000000
110,-1,0.01,0.0002,1360983.020067215,500.0,3,5e-10,5e-10,3e-09,1.1e-09,1000000,1000000
110,-1,0.01,0.00042729024887084964,682044.0649986267,50000.0,3,4.3904894322156906e-08,4.3904894322156906e-08,3e-09,1.1e-09,1000000,1000000
110,-1,0.01,0.0002,2000000.0,500.0,3,7.5e-08,7.5e-08,3e-09,1.1e-09,1000000,1000000
110,-1,0.01,0.0002,300000.0,500.0,3,5e-10,5e-10,3e-09,1.1e-09,1000000,1000000
110,-1,0.1,0.0002,1891505.789756775,10765.882961452007,3,9.546542931348085e-09,9.546542931348085e-09,3e-09,1.1e-09,1000000,1000000
110,-1,0.01,0.0002,300000.0,500.0,3,1.911897195875645e-08,1.911897195875645e-08,3e-09,1.1e-09,1000000,1000000
110,-1,0.09797480881214142,0.0003752663254737854,1837772.4170684814,18219.143211841583,3,6.303415384888649e-08,6.303415384888649e-08,3e-09,1.1e-09,1000000,1000000
110,-1,0.03287766039371491,0.0002,300000.0,500.0,3,5e-10,5e-10,3e-09,1.1e-09,1000000,1000000
110,-1,0.07104813933372497,0.0009514074325561524,300000.0,16576.851308345795,3,1.9172900170087816e-08,1.9172900170087816e-08,3e-09,1.1e-09,1000000,1000000
110,-1,0.01,0.0002,1419927.3824691772,12404.651314020157,3,5e-10,5e-10,3e-09,1.1e-09,1000000,1000000
110,-1,0.01,0.0002,300000.0,50000.0,3,2.3487618893384935e-08,2.3487618893384935e-08,3e-09,1.1e-09,1000000,1000000
110,-1,0.1,0.0002,300000.0,500.0,3,6.012440612912178e-08,6.012440612912178e-08,3e-09,1.1e-09,1000000,1000000
110,-1,0.049715235531330115,0.0002,912628.1559467316,27766.41282439232,3,4.860248580574989e-08,4.860248580574989e-08,3e-09,1.1e-09,1000000,1000000
110,-1,0.01,0.0002,2000000.0,500.0,3,2.1665050059556963e-08,2.1665050059556963e-08,3e-09,1.1e-09,1000000,1000000
110,-1,0.05355013728141785,0.0006327531814575196,300000.0,500.0,3,2.146190345287323e-09,2.146190345287323e-09,3e-09,1.1e-09,1000000,1000000
110,-1,0.01,0.001,300000.0,500.0,3,6.071960359811783e-08,6.071960359811783e-08,3e-09,1.1e-09,1000000,1000000
110,-1,0.01,0.0002,300000.0,500.0,3,5e-10,5e-10,3e-09,1.1e-09,1000000,1000000
110,-1,0.1,0.001,1094848.1380939484,50000.0,3,3.870735235512257e-09,3.870735235512257e-09,3e-09,1.1e-09,1000000,1000000
110,-1,0.026186031699180608,0.0002,300000.0,500.0,3,2.9481951445341108e-09,2.9481951445341108e-09,3e-09,1.1e-09,1000000,1000000
110,-1,0.01,0.0002,300000.0,47715.70634841919,3,7.5e-08,7.5e-08,3e-09,1.1e-09,1000000,1000000
110,-1,0.01,0.0006995981216430664,871771.5829610825,50000.0,3,7.5e-08,7.5e-08,3e-09,1.1e-09,1000000,1000000
110,-1,0.01145438425242901,0.0002,300000.0,15253.289923071861,3,7.5e-08,7.5e-08,3e-09,1.1e-09,1000000,1000000
110,-1,0.028251686692237855,0.0002,1532591.438293457,7469.405233860016,3,7.5e-08,7.5e-08,3e-09,1.1e-09,1000000,1000000
110,-1,0.01,0.001,1506206.0594558716,50000.0,3,6.655232298374175e-08,6.655232298374175e-08,3e-09,1.1e-09,1000000,1000000
110,-1,0.01,0.0002,2000000.0,500.0,3,7.5e-08,7.5e-08,3e-09,1.1e-09,1000000,1000000
110,-1,0.01,0.001,300000.0,20512.67908513546,3,1.7147611528635027e-08,1.7147611528635027e-08,3e-09,1.1e-09,1000000,1000000
110,-1,0.01,0.001,2000000.0,47792.04872250557,3,2.2298096522688868e-08,2.2298096522688868e-08,3e-09,1.1e-09,1000000,1000000
110,-1,0.01,0.0002,1549277.3056030273,50000.0,3,5e-10,5e-10,3e-09,1.1e-09,1000000,1000000
110,-1,0.01,0.0002,643183.8288903236,50000.0,3,2.3290878280997278e-08,2.3290878280997278e-08,3e-09,1.1e-09,1000000,1000000
110,-1,0.07992734551429749,0.00032251600027084353,1288778.5851955414,8873.852655291557,3,5e-10,5e-10,3e-09,1.1e-09,1000000,1000000
110,-1,0.01,0.001,300000.0,8931.052640080452,3,5e-10,5e-10,3e-09,1.1e-09,1000000,1000000
110,-1,0.025061089098453525,0.0002,1155871.1409568787,50000.0,3,5e-10,5e-10,3e-09,1.1e-09,1000000,1000000
110,-1,0.04156814634799958,0.0006750970363616944,300000.0,37537.49614953995,3,7.5e-08,7.5e-08,3e-09,1.1e-09,1000000,1000000
110,-1,0.01,0.0002,2000000.0,500.0,3,5e-10,5e-10,3e-09,1.1e-09,1000000,1000000
110,-1,0.0355564495921135,0.00046108136177062996,459676.3491630554,16828.42856645584,3,5.7974409192800516e-08,5.7974409192800516e-08,3e-09,1.1e-09,1000000,1000000
110,-1,0.01,0.0004978299140930176,430469.02641654015,500.0,3,4.7230099529027935e-08,4.7230099529027935e-08,3e-09,1.1e-09,1000000,1000000
110,-1,0.0508559736609459,0.000618337345123291,300000.0,4107.795290648937,3,5e-10,5e-10,3e-09,1.1e-09,1000000,1000000
110,-1,0.07256536304950714,0.0002,1284346.604347229,500.0,3,2.349389560520649e-08,2.349389560520649e-08,3e-09,1.1e-09,1000000,1000000
110,-1,0.1,0.00046107001304626465,300000.0,50000.0,3,5e-10,5e-10,3e-09,1.1e-09,1000000,1000000
110,-1,0.0768732750415802,0.0004538349151611328,2000000.0,500.0,3,5e-10,5e-10,3e-09,1.1e-09,1000000,1000000
110,-1,0.09029365956783295,0.0002,1626253.1697750092,14897.296950221062,3,5e-10,5e-10,3e-09,1.1e-09,1000000,1000000
110,-1,0.07539149940013885,0.0002,300000.0,50000.0,3,6.747274160385132e-08,6.747274160385132e-08,3e-09,1.1e-09,1000000,1000000
110,-1,0.01,0.0005657219886779785,300000.0,50000.0,3,3.811718875169754e-08,3.811718875169754e-08,3e-09,1.1e-09,1000000,1000000
110,-1,0.01,0.001,300000.0,500.0,3,5e-10,5e-10,3e-09,1.1e-09,1000000,1000000
110,-1,0.01,0.0002,300000.0,50000.0,3,4.219758874177932e-08,4.219758874177932e-08,3e-09,1.1e-09,1000000,1000000
110,-1,0.01,0.0002,300000.0,32190.597236156464,3,5e-10,5e-10,3e-09,1.1e-09,1000000,1000000
110,-1,0.09377885758876801,0.0003159640192985535,300000.0,500.0,3,5e-10,5e-10,3e-09,1.1e-09,1000000,1000000
110,-1,0.028691653460264206,0.0002,300000.0,45455.488204956055,3,7.5e-08,7.5e-08,3e-09,1.1e-09,1000000,1000000
110,-1,0.06641156017780304,0.0008697173595428467,300000.0,24998.76794219017,3,5e-10,5e-10,3e-09,1.1e-09,1000000,1000000
110,-1,0.01,0.0002,300000.0,3171.7651300132275,3,5e-10,5e-10,3e-09,1.1e-09,1000000,1000000
110,-1,0.01,0.0009029572010040283,300000.0,50000.0,3,7.5e-08,7.5e-08,3e-09,1.1e-09,1000000,1000000
110,-1,0.028370413333177566,0.001,300000.0,500.0,3,5e-10,5e-10,3e-09,1.1e-09,1000000,1000000
110,-1,0.04798334658145905,0.0002,300000.0,500.0,3,7.5e-08,7.5e-08,3e-09,1.1e-09,1000000,1000000
110,-1,0.1,0.001,300000.0,48629.625618457794,3,7.5e-08,7.5e-08,3e-09,1.1e-09,1000000,1000000
110,-1,0.01,0.001,300000.0,50000.0,3,1.3970762744545936e-08,1.3970762744545936e-08,3e-09,1.1e-09,1000000,1000000
110,-1,0.01,0.0002,300000.0,22559.076622128487,3,7.5e-08,7.5e-08,3e-09,1.1e-09,1000000,1000000
110,-1,0.04360310077667237,0.00029566451311111453,1093229.5262813568,26444.800198078156,3,7.5e-08,7.5e-08,3e-09,1.1e-09,1000000,1000000
110,-1,0.02646771460771561,0.0002,300000.0,500.0,3,7.5e-08,7.5e-08,3e-09,1.1e-09,1000000,1000000
110,-1,0.01,0.001,300000.0,500.0,3,3.384198200702667e-08,3.384198200702667e-08,3e-09,1.1e-09,1000000,1000000
110,-1,0.01,0.0002,300000.0,50000.0,3,3.648455377668142e-09,3.648455377668142e-09,3e-09,1.1e-09,1000000,1000000
110,-1,0.01,0.0002,1478720.5636501312,3743.0104054510593,3,7.5e-08,7.5e-08,3e-09,1.1e-09,1000000,1000000
110,-1,0.01,0.0002,300000.0,500.0,3,1.0908651009202002e-08,1.0908651009202002e-08,3e-09,1.1e-09,1000000,1000000
110,-1,0.01,0.0002,300000.0,28429.12068963051,3,3.5240147873759266e-08,3.5240147873759266e-08,3e-09,1.1e-09,1000000,1000000
110,-1,0.1,0.0002,300000.0,50000.0,3,3.46406275331974e-08,3.46406275331974e-08,3e-09,1.1e-09,1000000,1000000
110,-1,0.1,0.0002,300000.0,34683.91704559326,3,1.5093727990984918e-08,1.5093727990984918e-08,3e-09,1.1e-09,1000000,1000000
110,-1,0.01,0.0007147767066955566,300000.0,500.0,3,1.3000188156962394e-08,1.3000188156962394e-08,3e-09,1.1e-09,1000000,1000000
110,-1,0.01,0.0002627845168113709,300000.0,500.0,3,5e-10,5e-10,3e-09,1.1e-09,1000000,1000000
110,-1,0.07706737577915192,0.0007232284545898438,300000.0,50000.0,3,7.233345210552215e-08,7.233345210552215e-08,3e-09,1.1e-09,1000000,1000000
110,-1,0.01,0.0002,300000.0,500.0,3,5e-10,5e-10,3e-09,1.1e-09,1000000,1000000
110,-1,0.01,0.0002,2000000.0,31207.345813512802,3,4.6742731839418406e-08,4.6742731839418406e-08,3e-09,1.1e-09,1000000,1000000
110,-1,0.01,0.0002,300000.0,500.0,3,7.5e-08,7.5e-08,3e-09,1.1e-09,1000000,1000000
110,-1,0.03341067433357239,0.0002,300000.0,500.0,3,5e-10,5e-10,3e-09,1.1e-09,1000000,1000000
110,-1,0.012351398766040803,0.0002,300000.0,500.0,3,5e-10,5e-10,3e-09,1.1e-09,1000000,1000000
110,-1,0.048196040391922004,0.0004240297794342041,1656656.8076610565,500.0,3,7.5e-08,7.5e-08,3e-09,1.1e-09,1000000,1000000
110,-1,0.1,0.0002,300000.0,500.0,3,1.9014546968042853e-08,1.9014546968042853e-08,3e-09,1.1e-09,1000000,1000000
110,-1,0.06761239588260651,0.00026584781408309937,752900.3322124481,16261.028438806534,3,6.0476651936769485e-09,6.0476651936769485e-09,3e-09,1.1e-09,1000000,1000000
110,-1,0.1,0.0002,841471.0462093353,500.0,3,7.32722190618515e-08,7.32722190618515e-08,3e-09,1.1e-09,1000000,1000000
